0,1,2,3
0.002087075494162928,0.0019930511595749284,0.9999816513482045,0.005326239750031605
0.0016891456834899293,0.0018474359249772098,0.9999862182781194,0.004614869574383342
0.0015384706268336589,0.0018762716749410728,0.9999911902329468,0.0034252254271096723
0.0014296713764753968,0.0018840969490900579,0.9999954916530296,0.0018501059583255714
0.0012759810271746317,0.0018892543249854712,0.9999974006968176,3.4498146894370224e-05
-0.001156410447516853,-0.0019453555986793053,-0.999995678138011,0.0018767023661872204
-0.0011096037392967597,-0.0019757837819350003,-0.9999903054536562,0.0037754545013571486
-0.0011395129580309491,-0.001958932864336548,-0.9999814517402394,0.0056533412894247785
-0.0012506348306494065,-0.0020057918672228177,-0.9999687258486718,0.007547187296592313
-0.0013921205893684442,-0.0021345256270095692,-0.9999524843020993,0.009409300647348531
-0.0015371630507136145,-0.00224001421517092,-0.9999351201861593,0.011062318218278768
-0.001678154058940572,-0.00229447771989061,-0.9999184031459674,0.01245416480403153
-0.0018494845317261596,-0.0023680194893054354,-0.9999025498667261,0.013633145663584244
-0.0021066639907149727,-0.0024644839683555346,-0.9998873523106403,0.014655066523819173
-0.002530175424650984,-0.0026142975345052268,-0.9998733141336351,0.015495784721747046
-0.0031475986756637118,-0.0028319083111161903,-0.9998619371024758,0.01606796974041783
-0.0038607776600073696,-0.003023155202631207,-0.9998550200308064,0.01630625179729001
-0.004559955979087213,-0.0031302880663509167,-0.9998521767469917,0.01627982654677941
-0.005160223774561913,-0.00315983116795245,-0.9998528053947867,0.016054753245120002
-0.005682056396150311,-0.0031077969965335075,-0.9998563176442056,0.015665244968043984
-0.006144846571691213,-0.0029942199363485506,-0.9998614250982149,0.015179133972324937
-0.006578811259140361,-0.0028788826157625314,-0.9998653751493296,0.014753401465136647
-0.006948004061002083,-0.0027915505473116204,-0.9998671010274498,0.01448146291207407
-0.007233794785114374,-0.0026918978173403442,-0.9998675250043498,0.01433032940387578
-0.007532486587026605,-0.0025400434403168065,-0.9998675088445664,0.014204738015829188
-0.007869735256344677,-0.0023563301218239466,-0.9998678352264261,0.01402950658336366
-0.008210923217240146,-0.002157516083170256,-0.9998681784341541,0.013840217449105092
-0.008487854011108227,-0.0019315776931935682,-0.9998687188086695,0.013666400031134736
-0.008725041934217878,-0.00167845198963657,-0.9998698492126809,0.013466294129259879
-0.009024750222123769,-0.0014196361636516553,-0.9998715646610998,0.013167866142822534
-0.009330716344121406,-0.0011649935863121768,-0.9998755177962085,0.012670021081802414
-0.00961048983880256,-0.000926051963562613,-0.9998819312459848,0.011954266209956979
-0.009912085775739562,-0.0007044080262103888,-0.9998894650117003,0.011059481159746158
-0.01004669032551087,-0.00045295324455320014,-0.9998995852367397,0.009983901554881346
-0.009869830997942666,-0.0001507423925617107,-0.9999125700843711,0.008798630579279947
-0.00948971915819352,9.676978099731399e-05,-0.9999258982089885,0.007624562732103142
-0.008833082484049027,0.0003603730450884064,-0.999942352438335,0.006094143515474294
-0.008213878300161938,0.0005970687345674316,-0.9999567870625672,0.004312739234421808
-0.00802323569929484,0.0007526667583553272,-0.9999651407203439,0.0021859839447942067
0.005280930976501027,-0.0010999186745104268,0.9999854092218577,0.00028860063149563326
0.006272310385212488,-0.0009272937537830378,0.9999739374174734,0.0034529312939270214
0.007582452130128106,-0.0008433404378645041,0.9999456045028,0.0071121889830096
0.008893388815653066,-0.0009262185069154078,0.9998986591898228,0.011077955815282804
0.00970847051594012,-0.0013504871319839527,0.9998371497106001,0.015152420378633303
0.010285555826610558,-0.0018413014229807158,0.9997354393836139,0.020490685465833266
