0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-0.18676908,-0.05240114,0.22625722,-0.19169572,0.0,0.2602736,-0.01952869,0.3196353,-0.26,0.0,0.0062736124,0.087113395,0.12181171,0.18150155,1.2456132,0.0903301,-0.30006206,-0.24289815,1.1056838
-0.18684684,-0.05235361,0.22614455,-0.19165576,0.0,0.2602856,-0.019503575,0.31957597,-0.26,0.0,0.017293597,0.1050298,0.1253763,0.18294638,1.2530066,0.08825098,-0.2998234,-0.24278262,1.1050355
-0.1869187,-0.052320205,0.22582272,-0.19122174,0.0,0.2603003,-0.019483209,0.31950855,-0.26,0.0,0.006075345,0.08688551,0.122245535,0.18200427,1.2450888,0.090165354,-0.30047077,-0.24284753,1.1057758
-0.18696834,-0.052310925,0.22537895,-0.1904874,0.0,0.2602862,-0.01948499,0.31945792,-0.26,0.0,0.01703573,0.10489074,0.12615752,0.18310452,1.2529826,0.08815956,-0.3004371,-0.24244039,1.1048819
-0.18695667,-0.052338332,0.22504641,-0.18976821,0.0,0.26019257,-0.01950425,0.31947446,-0.26,0.0,0.0056147324,0.08675925,0.1234576,0.1814446,1.2458285,0.09013906,-0.3011835,-0.24268065,1.105275
-0.18688993,-0.052401643,0.22486499,-0.18927626,0.0,0.26008388,-0.019543434,0.31954283,-0.26,0.0,0.016239308,0.10466298,0.12776247,0.18184002,1.2546573,0.0881143,-0.30120945,-0.24286059,1.10391
-0.18686104,-0.052414343,0.22488047,-0.18917379,0.0,0.25995865,-0.019513393,0.3196195,-0.26,0.0,0.0044169114,0.0865898,0.12542392,0.18008918,1.2483739,0.0901389,-0.30209178,-0.24374162,1.1038072
-0.18694788,-0.052308857,0.22502217,-0.18928325,0.0,0.25977018,-0.019363027,0.31962997,-0.26,0.0,0.0037600528,0.08644748,0.12642959,0.17967463,1.249916,0.09015806,-0.3026779,-0.24484146,1.1031125
-0.1871997,-0.052079808,0.22494665,-0.18913704,0.0,0.25960064,-0.01917113,0.319413,-0.26,0.0,0.003412942,0.086238705,0.12730849,0.17935044,1.2513016,0.090142876,-0.3033478,-0.24628179,1.1027772
-0.18754165,-0.051797464,0.22463481,-0.1887163,0.0,0.2595174,-0.019004658,0.31898928,-0.26,0.0,0.0034019414,0.08595539,0.12800258,0.17886877,1.2525362,0.09015613,-0.3040522,-0.24772626,1.1026883
-0.18792607,-0.051487282,0.22424941,-0.18825632,0.0,0.25947475,-0.018838892,0.31844684,-0.26,0.0,0.014371352,0.1031402,0.13160916,0.17931218,1.2610779,0.08813064,-0.30433908,-0.2488854,1.1019869
-0.18827991,-0.051216215,0.22381066,-0.18780722,0.0,0.25949678,-0.018719515,0.31785804,-0.26,0.0,0.0035931147,0.085345805,0.12883486,0.17721851,1.2547544,0.09023405,-0.3053507,-0.25044784,1.102773
-0.18853107,-0.0510459,0.22344585,-0.1876238,0.0,0.25964895,-0.018702116,0.31733254,-0.26,0.0,0.014278597,0.10210472,0.13219532,0.17707597,1.2634611,0.0883524,-0.3055949,-0.25134552,1.1019175
-0.18863983,-0.050976444,0.22342606,-0.18796183,0.0,0.259852,-0.018735243,0.3170398,-0.26,0.0,0.0033769645,0.0844933,0.12932761,0.17500156,1.2575155,0.090551525,-0.3065683,-0.25241804,1.1024439
-0.1886815,-0.050945666,0.22358851,-0.18847142,0.0,0.26000473,-0.018767005,0.316919,-0.26,0.0,0.013480761,0.100665405,0.13236742,0.17512968,1.2661982,0.088712454,-0.30670196,-0.25305733,1.1016166
-0.18874465,-0.050910648,0.22355668,-0.18864211,0.0,0.2601127,-0.0188162,0.31677434,-0.26,0.0,0.0027528726,0.0835597,0.1293448,0.17322534,1.260223,0.09078945,-0.3074875,-0.2540554,1.1023545
-0.18879364,-0.05090035,0.22331935,-0.18842459,0.0,0.26021117,-0.01889373,0.31661698,-0.26,0.0,0.012670805,0.09956846,0.13206379,0.17318691,1.268109,0.08893928,-0.3074532,-0.2545335,1.1016824
-0.18883084,-0.050903227,0.223014,-0.18805641,0.0,0.26032767,-0.018975792,0.31646627,-0.26,0.0,0.0023415224,0.0831098,0.12893173,0.17131764,1.2615327,0.09103655,-0.3080532,-0.2551982,1.1024951
-0.18887857,-0.05089769,0.22277276,-0.18783838,0.0,0.26048025,-0.019055815,0.316299,-0.26,0.0,0.002323543,0.08309132,0.12869266,0.17060062,1.2617604,0.09119225,-0.30817166,-0.2554443,1.1026675
-0.1889144,-0.050902262,0.22263479,-0.18786068,0.0,0.2606497,-0.01915023,0.3161172,-0.26,0.0,0.0024031224,0.08313715,0.12855032,0.17010151,1.2619605,0.09130183,-0.3081769,-0.25553346,1.1028082
-0.18892933,-0.050923992,0.22257045,-0.18805058,0.0,0.26083124,-0.019264873,0.31595123,-0.26,0.0,0.0024239158,0.083246276,0.12847823,0.17000301,1.2622058,0.09135374,-0.30806535,-0.25571588,1.1027963
-0.1888521,-0.051004145,0.22269224,-0.18844461,0.0,0.2610111,-0.019393591,0.31592298,-0.26,0.0,0.0023493324,0.08339674,0.12847346,0.17010263,1.2625118,0.09135748,-0.30783322,-0.25595683,1.1026076
-0.18867853,-0.05112829,0.22310075,-0.18907894,0.0,0.26114306,-0.019493628,0.31606218,-0.26,0.0,0.0022371067,0.083591364,0.12851104,0.17018813,1.2628676,0.09132794,-0.307562,-0.25597292,1.1024046
-0.1884531,-0.051264048,0.2237686,-0.18991533,0.0,0.26117396,-0.019556683,0.3162826,-0.26,0.0,0.012036376,0.09962059,0.13134792,0.17127079,1.2700949,0.089391656,-0.306947,-0.2556008,1.101593
-0.18820599,-0.05140574,0.22448157,-0.19065659,0.0,0.26111796,-0.019599948,0.31654027,-0.26,0.0,0.002162954,0.083914384,0.12864432,0.17055762,1.2634958,0.09122833,-0.3070474,-0.25563508,1.1022062
-0.18793349,-0.05156316,0.22507928,-0.19107907,0.0,0.2610404,-0.019623538,0.31687173,-0.26,0.0,0.0020397455,0.08400649,0.12876636,0.17113665,1.2634567,0.09109859,-0.30678236,-0.25559533,1.102156
-0.1876828,-0.051701397,0.22550383,-0.19114228,0.0,0.26095244,-0.019612875,0.31723523,-0.26,0.0,0.011752917,0.099839814,0.13174361,0.17296636,1.2700925,0.08905532,-0.30611634,-0.25542343,1.1014478
-0.1874838,-0.051803548,0.22579522,-0.19095847,0.0,0.26084375,-0.01959016,0.31751952,-0.26,0.0,0.001831103,0.08379218,0.12918067,0.17318386,1.2628895,0.09070891,-0.30608135,-0.255511,1.1022582
-0.18733037,-0.0518602,0.2261819,-0.19086859,0.0,0.26071241,-0.019555576,0.31776837,-0.26,0.0,0.0020079194,0.08340874,0.12935884,0.17430528,1.2626464,0.09035429,-0.30543056,-0.2552577,1.1024225
-0.18719505,-0.051890563,0.22669515,-0.19100738,0.0,0.26058796,-0.019481665,0.31802815,-0.26,0.0,0.012243435,0.0990665,0.13231152,0.17614885,1.2688934,0.08797925,-0.30420536,-0.2546338,1.1018304
-0.18706352,-0.051933445,0.22708194,-0.19105177,0.0,0.26051027,-0.019426042,0.31825766,-0.26,0.0,0.002332369,0.08256823,0.12954143,0.17587282,1.2609541,0.08917823,-0.30354223,-0.2539932,1.1026092
-0.18701741,-0.051932126,0.22717269,-0.19070232,0.0,0.26042026,-0.01937487,0.31836903,-0.26,0.0,0.012461399,0.098221645,0.13235591,0.17747311,1.2669933,0.086386874,-0.30194697,-0.25239465,1.1020769
-0.18705826,-0.051854655,0.22720276,-0.19021292,0.0,0.26028025,-0.01926956,0.31842616,-0.26,0.0,0.012509262,0.09727004,0.13211568,0.17853943,1.2663128,0.085239194,-0.30049366,-0.2502792,1.1024741
-0.18714616,-0.051727198,0.22734404,-0.18997328,0.0,0.26018238,-0.019117188,0.31845865,-0.26,0.0,0.012691135,0.09609708,0.13167629,0.17974475,1.2656744,0.08389711,-0.29890603,-0.24710508,1.10298
-0.18720481,-0.051648717,0.2274133,-0.18988717,0.0,0.26023003,-0.019038998,0.31839496,-0.26,0.0,0.0028834403,0.0784664,0.12810561,0.17900202,1.2574776,0.08430816,-0.297582,-0.24319471,1.103925
-0.18718517,-0.05167019,0.22718152,-0.18939325,0.0,0.26032162,-0.019074552,0.31827447,-0.26,0.0,0.0034216067,0.077221766,0.12748082,0.17829072,1.2561045,0.08261576,-0.29574746,-0.23875988,1.1039039
-0.1871512,-0.05170284,0.22667913,-0.18812414,0.0,0.26023886,-0.019078944,0.3182533,-0.26,0.0,0.0038069268,0.07570337,0.12684722,0.17771544,1.2551279,0.080489576,-0.29384172,-0.23395063,1.1036379
-0.18717171,-0.05165875,0.2261272,-0.18640412,0.0,0.25998443,-0.018965267,0.31837007,-0.26,0.0,0.014268924,0.09072428,0.12955995,0.1785914,1.262172,0.076111995,-0.2916222,-0.22770563,1.102031
-0.1872515,-0.051575445,0.22542202,-0.18454468,0.0,0.25974855,-0.018813444,0.31839648,-0.26,0.0,0.0035920707,0.07192639,0.12611578,0.17724766,1.2552052,0.07497869,-0.29032323,-0.21935944,1.1000737
-0.18728381,-0.051592056,0.22449085,-0.1827787,0.0,0.25975704,-0.01889292,0.3181941,-0.26,0.0,0.0031202433,0.06977092,0.12639648,0.17736726,1.2551713,0.071627535,-0.2888065,-0.20671873,1.0939521
-0.18717198,-0.05177324,0.22367422,-0.18164036,0.0,0.26006404,-0.019259373,0.31787896,-0.26,0.0,0.002702674,0.06726997,0.1269949,0.18091697,1.2531943,0.06794947,-0.2875872,-0.18780926,1.0823162
-0.18697156,-0.051997874,0.22345819,-0.18154535,0.0,0.2605271,-0.0196618,0.31771606,-0.26,0.0,0.012876628,0.08116656,0.13099374,0.19273847,1.2534692,0.062045924,-0.28604367,-0.16139597,1.063672
-0.18673612,-0.05215907,0.22414002,-0.18254597,0.0,0.2609188,-0.019930158,0.3177974,-0.26,0.0,0.013816779,0.07837759,0.13109362,0.2143339,1.2384257,0.057507,-0.28494382,-0.12794681,1.0400579
-0.18646996,-0.052228622,0.22584203,-0.18454029,0.0,0.261066,-0.0200269,0.31809175,-0.26,0.0,0.005684554,0.058783,0.12632598,0.24530716,1.2039219,0.05499741,-0.284542,-0.087782145,1.0123032
-0.18617679,-0.052234642,0.22826295,-0.18706001,0.0,0.2610166,-0.019973798,0.31853837,-0.26,0.0,0.011071514,0.057325173,0.123838425,0.2836566,1.1589236,0.05089526,-0.28380206,-0.040521156,0.97796535
-0.19176999,-0.04848216,0.22077881,-0.18263264,0.0,0.26161495,-0.02021905,0.3114331,-0.26,0.0,0.019511446,0.05808611,0.111860886,0.3263753,1.0755557,0.04625706,-0.28250948,0.012094944,0.93859565
-0.19132411,-0.048960216,0.22074932,-0.18298593,0.0,0.26317775,-0.021480437,0.31154254,-0.26,0.0,0.04556854,0.08220581,0.11248071,0.36387488,0.9900231,0.04037383,-0.2809845,0.07299428,0.8786906
-0.1905934,-0.049573738,0.22118385,-0.18323657,0.0,0.2644709,-0.022451693,0.31213143,-0.26,0.0,0.05463081,0.086343445,0.107619405,0.38418242,0.874236,0.04534472,-0.2825639,0.13814908,0.79632485
-0.19063014,-0.049590427,0.2206141,-0.18252842,0.0,0.2653767,-0.02310054,0.31156206,-0.26,0.0,0.06390942,0.09053945,0.10576383,0.39271483,0.7410095,0.051517155,-0.28592378,0.20858055,0.6896924
-0.19112939,-0.04929212,0.2195591,-0.1818614,0.0,0.2660852,-0.023424773,0.31041312,-0.26,0.0,0.054722533,0.08518477,0.09485629,0.4012959,0.593725,0.06319162,-0.2955591,0.27582282,0.5705801
-0.19190767,-0.048897866,0.21814235,-0.18183605,0.0,0.26695997,-0.023701359,0.30889025,-0.26,0.0,0.07877582,0.1164596,0.10614485,0.4267902,0.45217824,0.0740112,-0.30711862,0.34198976,0.43229046
-0.19329968,-0.04810676,0.21637666,-0.18247809,0.0,0.2679355,-0.023893103,0.30658704,-0.26,0.0,0.0684026,0.10197929,0.09884242,0.43494424,0.30162767,0.07874188,-0.31967348,0.40199408,0.29021174
-0.19527294,-0.046726327,0.2154758,-0.18415679,0.0,0.26829204,-0.02348701,0.3041565,-0.26,0.0,0.08872867,0.11202535,0.114856705,0.46148306,0.16510788,0.078710735,-0.33235067,0.45279294,0.14912663
-0.19635329,-0.046865776,0.23187535,-0.21259901,0.0,0.26681542,-0.021265604,0.3062821,-0.26,0.0,0.07477108,0.09047062,0.11773502,0.4781097,0.03735551,0.068268724,-0.347434,0.5026407,0.022526588
-0.1976297,-0.045797147,0.23463614,-0.21724015,0.0,0.26585895,-0.02004213,0.3059607,-0.26,0.0,0.08462997,0.07422937,0.1353077,0.5096221,-0.086538866,0.04901304,-0.35743997,0.53897566,-0.111354895
-0.19848157,-0.04465349,0.23531571,-0.21788967,0.0,0.2651132,-0.019187229,0.30508745,-0.26,0.0,0.08179818,0.040971074,0.15317751,0.546116,-0.1976671,0.023688778,-0.3650675,0.55744123,-0.25119752
-0.19897321,-0.0438052,0.23515539,-0.21705166,0.0,0.2645034,-0.018595107,0.30431825,-0.26,0.0,0.10850193,0.018135818,0.18052205,0.59305465,-0.2927293,-0.00672089,-0.36173585,0.5705213,-0.37970594
-0.19930637,-0.043142084,0.23452802,-0.21547595,0.0,0.26385826,-0.018098019,0.30371207,-0.26,0.0,0.10243942,-0.015320644,0.20801756,0.63219094,-0.37084422,-0.028694898,-0.36834848,0.56130344,-0.51387715
-0.1991441,-0.042958215,0.2334958,-0.21334049,0.0,0.26347524,-0.017937534,0.3034307,-0.26,0.0,0.10678116,-0.05309169,0.24168943,0.6705855,-0.43149132,-0.057546534,-0.36034155,0.54607856,-0.6391552
-0.1986826,-0.043186873,0.23147854,-0.21035899,0.0,0.26362422,-0.01825453,0.3030998,-0.26,0.0,0.11193125,-0.0987012,0.28990403,0.71115756,-0.46967274,-0.082328126,-0.34727946,0.52638865,-0.74666405
-0.19810358,-0.04366939,0.22887081,-0.2069406,0.0,0.26411462,-0.018883547,0.30284834,-0.26,0.0,0.12013098,-0.13929448,0.334519,0.7422077,-0.4980163,-0.110170566,-0.3234787,0.5008532,-0.83202124
-0.19738868,-0.044321142,0.22652866,-0.20369795,0.0,0.26460597,-0.019551925,0.30317202,-0.26,0.0,0.12762216,-0.17142932,0.37179163,0.7643606,-0.5194011,-0.1334243,-0.296026,0.47677568,-0.8940785
-0.1966552,-0.04496722,0.22500731,-0.20120324,0.0,0.26483056,-0.020001497,0.30417308,-0.26,0.0,0.1438424,-0.1996723,0.38809165,0.76342577,-0.5330841,-0.12930281,-0.2764245,0.45948157,-0.932735
-0.196156,-0.045411367,0.22432838,-0.19990996,0.0,0.2647621,-0.020158373,0.3053911,-0.26,0.0,0.16507913,-0.2151229,0.39929166,0.76238984,-0.5427564,-0.10572471,-0.2665704,0.46589512,-0.9311814
-0.19573677,-0.045769315,0.22480237,-0.20028697,0.0,0.2644569,-0.02008943,0.30688465,-0.26,0.0,0.16313523,-0.21343884,0.4001041,0.7731683,-0.55642694,-0.07122695,-0.2691963,0.5044286,-0.87619865
-0.19526239,-0.046210796,0.2261421,-0.20205168,0.0,0.26413992,-0.019981505,0.30861217,-0.26,0.0,0.15359773,-0.19903849,0.3998967,0.7929321,-0.5687731,-0.027004741,-0.28681886,0.56522304,-0.76880366
-0.19494405,-0.04665828,0.22755833,-0.20440786,0.0,0.2639557,-0.019897766,0.3101034,-0.26,0.0,0.14939399,-0.19618982,0.39861637,0.80150974,-0.56852037,-0.017326463,-0.28484082,0.6185307,-0.606109
-0.19519085,-0.046832323,0.22846192,-0.20667061,0.0,0.26397657,-0.019858634,0.31091896,-0.26,0.0,0.1534054,-0.19836383,0.39927593,0.8048886,-0.5599681,-0.025120478,-0.27359688,0.66512686,-0.3879287
-0.19614123,-0.04656434,0.22897756,-0.20873177,0.0,0.26402283,-0.019720512,0.31119683,-0.26,0.0,0.16867796,-0.20014101,0.3978121,0.80343187,-0.5485823,-0.051855337,-0.24559931,0.70840603,-0.10898191
-0.19747975,-0.045884855,0.2296556,-0.21067053,0.0,0.26363686,-0.019113775,0.31139466,-0.26,0.0,0.18162446,-0.2123655,0.39292988,0.7917117,-0.5351159,-0.075672895,-0.22943737,0.7173754,0.18772577
-0.19924209,-0.044839527,0.22924769,-0.21157868,0.0,0.263261,-0.018476872,0.31132695,-0.26,0.0,0.20288089,-0.24034908,0.38135082,0.7647681,-0.5187205,-0.107740685,-0.19644569,0.71340734,0.45139793
-0.20147306,-0.043545973,0.22623412,-0.21060456,0.0,0.263465,-0.018296601,0.3104596,-0.26,0.0,0.22615497,-0.25960308,0.37841326,0.7417256,-0.50448453,-0.11515531,-0.18965767,0.6945274,0.6139109
-0.20289905,-0.042992145,0.22152345,-0.20866609,0.0,0.2643818,-0.018908199,0.3095499,-0.26,0.0,0.22595538,-0.2655673,0.37539282,0.7341875,-0.49785912,-0.114122026,-0.19660597,0.69238895,0.637374
-0.20273912,-0.043799743,0.21783325,-0.2085509,0.0,0.26565775,-0.020212865,0.30937475,-0.26,0.0,0.20298746,-0.24655363,0.3794439,0.749251,-0.498764,-0.10428478,-0.22905637,0.7125936,0.54926926
-0.2019071,-0.04523837,0.21618854,-0.21134138,0.0,0.2674453,-0.02195434,0.30891317,-0.26,0.0,0.17537369,-0.21514006,0.3874182,0.777476,-0.5033627,-0.08852535,-0.27172956,0.7390308,0.3771135
-0.2005207,-0.046922415,0.21594718,-0.2142539,0.0,0.26980644,-0.024066858,0.30810502,-0.26,0.0,0.13809113,-0.19129637,0.3878399,0.8027539,-0.5063379,-0.0567614,-0.33396584,0.74567443,0.1735132
-0.19811228,-0.04878626,0.21552725,-0.21270935,0.0,0.2721226,-0.026221981,0.30776668,-0.26,0.0,0.14656216,-0.17370825,0.38998348,0.82203484,-0.50774056,-0.056526873,-0.34604794,0.7469334,-0.053522542
-0.19491921,-0.050616156,0.21319334,-0.20389913,0.0,0.27374515,-0.02795348,0.30820236,-0.26,0.0,0.1275674,-0.1733098,0.3847658,0.8332129,-0.5088182,-0.035106562,-0.3848812,0.71138614,-0.2655765
-0.19202247,-0.05205976,0.20831856,-0.18908656,0.0,0.27446577,-0.02902915,0.30892783,-0.26,0.0,0.12760827,-0.16917805,0.38114277,0.83973986,-0.5105343,-0.022981856,-0.39100575,0.66573775,-0.46391472
-0.19004086,-0.052971963,0.20236094,-0.17281154,0.0,0.27426228,-0.029438544,0.30965856,-0.26,0.0,0.12522002,-0.16400857,0.3793042,0.8422982,-0.51288205,-0.0122489305,-0.377373,0.6077198,-0.6326845
-0.18902352,-0.053270124,0.19768256,-0.15954126,0.0,0.27297944,-0.029055314,0.3105458,-0.26,0.0,0.12968859,-0.15782852,0.38155398,0.8426597,-0.5127378,-0.0064800163,-0.34548947,0.54387605,-0.759276
-0.18877208,-0.052929226,0.1963868,-0.15199172,0.0,0.27051988,-0.0276973,0.31199843,-0.26,0.0,0.12936334,-0.16034508,0.38066536,0.8360858,-0.508963,-0.02143232,-0.29657304,0.47898448,-0.84713197
-0.18906046,-0.05211299,0.19842188,-0.1503668,0.0,0.26763353,-0.025734957,0.31363553,-0.26,0.0,0.12774521,-0.16148338,0.38025683,0.83203423,-0.5055559,-0.02315621,-0.2613608,0.43823338,-0.89312965
-0.18995197,-0.05096415,0.20124567,-0.15247822,0.0,0.26555294,-0.023980308,0.3139289,-0.26,0.0,0.1187019,-0.1636454,0.3766904,0.8318504,-0.50465405,-0.0065772715,-0.24717319,0.4394823,-0.8906172
-0.19087368,-0.04995214,0.20388019,-0.15630199,0.0,0.26456884,-0.022856884,0.31307423,-0.26,0.0,0.11930513,-0.15352158,0.38111192,0.838542,-0.5056761,0.024960529,-0.25569153,0.4838783,-0.8332326
-0.19146003,-0.049255908,0.20654456,-0.1606145,0.0,0.2642813,-0.022135472,0.31203082,-0.26,0.0,0.11382958,-0.14450146,0.382614,0.8466011,-0.5067311,0.06013586,-0.28098243,0.55154777,-0.7224954
-0.19205542,-0.048606705,0.2084433,-0.16412063,0.0,0.26455024,-0.021675391,0.31069833,-0.26,0.0,0.12266045,-0.14191234,0.38487256,0.84517527,-0.5026492,0.050341055,-0.27804783,0.6145103,-0.5522631
-0.1927519,-0.047968794,0.20861451,-0.16569301,0.0,0.26560673,-0.021825697,0.30901182,-0.26,0.0,0.11508988,-0.15202458,0.3819291,0.84017575,-0.49657348,0.02691896,-0.27062812,0.6590738,-0.33357915
-0.19353408,-0.0473388,0.2067633,-0.16515279,0.0,0.26739463,-0.02259373,0.30711937,-0.26,0.0,0.14100163,-0.15236299,0.38049328,0.8293424,-0.49213487,-0.0139494585,-0.23991358,0.6974679,-0.080499895
-0.19435187,-0.04668288,0.20439222,-0.16403669,0.0,0.26905194,-0.023241747,0.30570045,-0.26,0.0,0.15577964,-0.16610122,0.3765129,0.81274444,-0.48730555,-0.045007117,-0.22512522,0.71308786,0.19542466
-0.19533512,-0.045954123,0.20236023,-0.16358872,0.0,0.27018595,-0.023549655,0.3048406,-0.26,0.0,0.16411465,-0.19234079,0.36957765,0.7869027,-0.47897676,-0.074045576,-0.21550813,0.7215036,0.4526603
-0.19681686,-0.045012668,0.20042738,-0.16423641,0.0,0.2708616,-0.023607992,0.30388957,-0.26,0.0,0.18048668,-0.21781683,0.36407983,0.7605238,-0.47067142,-0.09547248,-0.2044806,0.73096716,0.6102568
-0.1980231,-0.04467351,0.19953234,-0.16714905,0.0,0.27129704,-0.023787182,0.30365726,-0.26,0.0,0.1981937,-0.22289889,0.36484274,0.7487668,-0.4658896,-0.10726307,-0.20394999,0.7542904,0.62303776
-0.19822419,-0.045534074,0.20041294,-0.1731396,0.0,0.2717629,-0.024427375,0.30465558,-0.26,0.0,0.18554287,-0.20611177,0.3716623,0.75801533,-0.46607235,-0.0930492,-0.24443416,0.7792439,0.5185558
-0.19759525,-0.04717783,0.20258927,-0.1813296,0.0,0.27257785,-0.025610141,0.30596983,-0.26,0.0,0.15759169,-0.18227804,0.37698963,0.7813767,-0.46770468,-0.06737241,-0.29294544,0.7911055,0.34108394
-0.19652331,-0.04899481,0.20515798,-0.18942645,0.0,0.2739331,-0.027248874,0.3066181,-0.26,0.0,0.13790819,-0.16135085,0.3776006,0.805062,-0.46807054,-0.054306857,-0.32444763,0.78245616,0.13125294
-0.19485527,-0.0507214,0.20730266,-0.19390272,0.0,0.2752223,-0.028835595,0.30703333,-0.26,0.0,0.1108802,-0.14738141,0.37633562,0.82824177,-0.4683282,-0.022476954,-0.37339315,0.7513205,-0.069939554
-0.1928007,-0.05208862,0.20704314,-0.19111697,0.0,0.27604926,-0.029991519,0.30729893,-0.26,0.0,0.10582808,-0.14155486,0.37395447,0.84704286,-0.46824256,-0.012054675,-0.38507175,0.70969725,-0.27702722
-0.1907046,-0.053271297,0.20373084,-0.18148096,0.0,0.2765228,-0.030901851,0.30760944,-0.26,0.0,0.11152079,-0.13193977,0.37335616,0.8585517,-0.46934223,0.003710397,-0.38458827,0.65758467,-0.45682287
