0,1,2,3
-0.00194364343072694,0.0068175682076027444,0.7067481325835959,0.7074297280320844
-0.0025499308886926617,0.006805559001839517,0.7066478858764692,0.7075280542886281
-0.002599987781130091,0.006798803477135502,0.7066233156700686,0.7075524758533855
-0.0025744213213651267,0.00678986443602051,0.7066931492907069,0.7074829063951885
-0.0024535799805417593,0.006765132504457907,0.7068425591321211,0.707334298282665
-0.002291673671530781,0.006745823658489989,0.7070575369057398,0.7071201323677189
-0.0021480459699203705,0.006752980079715387,0.7073128246786813,0.7068651577236066
-0.0020131997816631234,0.006763691868167272,0.7076096550503237,0.7065683092090342
-0.0019166251600087301,0.006765126089389283,0.7078197092916483,0.706358137742659
-0.001792697725617236,0.006749487566287982,0.7081088321024248,0.7060687732445027
-0.00167671731061076,0.006716701181667859,0.7084291611031974,0.7057479707678347
-0.0015182574135999185,0.006643083177576457,0.7087723584961168,0.7054043579197494
-0.0013632984234868842,0.006524565793440833,0.7091039105011057,0.7050724895857555
-0.0012852144537719632,0.006444977212308121,0.7092992429238548,0.7048768647644685
-0.0011969392925593907,0.00633663048905591,0.7094941148279079,0.7046818540837692
-0.0011389956188426083,0.00626887237690577,0.7096364318050998,0.7045392384977774
-0.0010927602847680912,0.00621429392114193,0.7097334262964947,0.7044420856418644
-0.0010869583415470839,0.006153059918100558,0.7097980775936937,0.7043774892907245
-0.0011001118588990892,0.006076723527048358,0.7098156812675341,0.7043603919953053
-0.0011194556449436168,0.006042985597072511,0.7098472243321269,0.704328862998037
-0.0011271151908407893,0.0060404299222471996,0.7099102384927981,0.7042653591515059
-0.0011259804846096657,0.006052162457447183,0.7100002545756298,0.7041745110411751
-0.001130365144219266,0.006071262498600458,0.7100661537661805,0.7041078889786825
-0.0011330057235978254,0.006093551152763711,0.7100784921019211,0.7040952492288532
-0.0011291571651357991,0.0061193348075477124,0.7100466747852605,0.7041271180490096
-0.0011436016086457843,0.006162581350726762,0.7099703670403255,0.7042036585328721
-0.0011974834730191157,0.006217968768360043,0.7098298661539536,0.7043447053918896
-0.001300952759916774,0.0062794997015941266,0.7096410125001574,0.7045342495458725
-0.0014655196192798424,0.006357340199056307,0.7094358729564577,0.7047397949884395
-0.00168525684043366,0.006437852119262482,0.7091496554617771,0.7050265811498989
-0.0019177118771171603,0.006486939921783345,0.7086032052809731,0.7055747582341213
-0.00208631966226666,0.006512203928803519,0.7076165604451826,0.7065635441020048
-0.0021607493345026634,0.006544171198404096,0.7062117302415216,0.7079671581753745
-0.002143909413261113,0.006590958410366827,0.7046496692193203,0.7095215335624163
-0.0019891878030741986,0.006608415250620583,0.7032030798084928,0.7109555545374197
-0.001630239044808475,0.006487763662404637,0.702006295509177,0.7121393208556873
-0.0010665748310698764,0.006139668311532366,0.7011114059020389,0.7130245180954302
-0.0003503734605955574,0.005584326978667243,0.7004923564234764,0.7136379692273378
0.0004820426558093435,0.004971431087916604,0.7001616993123866,0.7139668390925501
0.0015188256992995125,0.004298662345502533,0.7001414678620028,0.7139895935170025
-0.002188295179911077,0.0069675453349077624,0.7000425512978932,0.7140637864004504
-0.0016615412437022375,0.0068503831282116226,0.7001486856484057,0.7139622745751362
-0.0010122965583439776,0.0066705841664177114,0.7002954744517449,0.7138212150286389
-0.00029484077783824985,0.006532182310940518,0.7005414326068258,0.7135817716732599
0.0006297671033539476,0.006408326468404372,0.700944179718067,0.7131870677912184
0.0017685412394986995,0.006218148246125336,0.7014789640631375,0.7126608378963872
0.0030185472178341412,0.0059618063613782885,0.7020677711485499,0.7120787807203012
0.004303619086350842,0.0056794883851701335,0.7026421630663134,0.7115077040734938
0.005606196318669346,0.005456243845702258,0.7032166758674654,0.7109325613219899
0.006875268722027532,0.005435080148563059,0.7038018399293585,0.7103422841812447
0.008048151306078789,0.005594134975999184,0.7044553449524025,0.709680632314576
0.009122055135852767,0.005807045457688301,0.7051408756152848,0.7089847754851017
0.01014141409256759,0.005932210281308967,0.705814253556884,0.708299512972669
0.011256163172146593,0.005932149559010092,0.7065439240680342,0.7075547977045985
0.012447416745297124,0.005914701616988773,0.707362726418504,0.7067163868164738
0.013656791433793903,0.005841036334027414,0.7082625299984909,0.7057928612152543
0.014911836456718475,0.0055605206428425815,0.7092319869681155,0.704795506799616
0.016161045784941326,0.005128575908770978,0.7103136871623056,0.7036810244266754
0.017333210140837774,0.004614552308751059,0.7116202884429798,0.7023352695184357
0.018479920575481014,0.0038475560694895316,0.7132912183992165,0.7006135358401072
0.019615326853637382,0.0027417129793203265,0.7154079328225883,0.6984262392098931
0.02068288029050542,0.0015322780449506278,0.7179109967224467,0.6958258915647395
0.021589133726002605,0.0004954169716758018,0.7207192536581596,0.6928906272085159
0.02220733447847745,-0.00025234456769765554,0.7237560504425973,0.6896984486464449
0.022556479962482667,-0.0006698995901151563,0.7267737184349159,0.6865061679537386
0.022852794793089947,-0.0006652643087061861,0.7294303408889893,0.6836729371447413
0.023261239888195905,-0.0002786646199888916,0.7314849722901252,0.6814606168947756
0.023633454855096332,0.0003702768219679782,0.732849788036474,0.6799797871125158
0.02375294550044842,0.001134965136225589,0.7335327510181288,0.6792379646471244
0.0237264182046975,0.0018289167249952555,0.73374976370717,0.6790029428525777
0.023744289764199497,0.0023320953831295834,0.7338223127999774,0.6789223691053415
0.023756410787393583,0.0026766814815392015,0.7338815198806693,0.6788566734594172
0.023674454282602203,0.0029516413749865185,0.7339190112519937,0.6788178643424982
0.021273672065869685,-0.0007833741866381681,0.7347124333561448,0.67804458369167
0.021460931776696692,-0.001353567717444796,0.7344560228546476,0.6783155215342219
0.021849570865301274,-0.0021215551393993773,0.7343393019791478,0.6784275088950703
0.022693191619400394,-0.0030425876915998896,0.7343886631272004,0.6783428728780951
0.024045934052462643,-0.004091062157828842,0.7345501115094292,0.678115911881922
0.024894149473516966,-0.004798096224448774,0.7347627855132634,0.6778502110491678
0.024595447820230557,-0.0048883941254679346,0.7350437588354185,0.6775557837894202
0.02465055577958518,-0.005253449106339072,0.7351444686058918,0.6774417773140402
0.02519441716134981,-0.00572618933543405,0.7351385809416039,0.677424327073334
0.02542669997522338,-0.005663413567021075,0.7351966026018584,0.6773532049070292
0.0256319755874073,-0.005169164448431312,0.7352525901431602,0.6772886461872557
0.025985790007918213,-0.004511026297178753,0.7352463388786326,0.6772866531425061
0.02569177766508091,-0.0038206639056777934,0.7354141533659273,0.6771198993655438
0.02524118443289157,-0.0032225085969537566,0.7355799503674405,0.6769598471580135
0.025151151508242528,-0.0030991797890165987,0.735641474524178,0.6768969165407226
0.025116946482889552,-0.0028555997800910884,0.7357816518536402,0.6767468842520076
0.025098555970391078,-0.002550637203628503,0.7359612326148328,0.6765534870400955
