0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-0.16187303,-0.04032108,0.31618556,-0.26,0.0,0.3606613,0.035718773,0.39768797,-0.26,0.0,-0.085897654,0.112368055,0.015721649,-0.017195152,1.1762447,0.13492174,-0.1358138,0.056939494,1.0545396
-0.16756485,-0.04230089,0.31541237,-0.26,0.0,0.36417496,0.034529094,0.39725757,-0.26,0.0,-0.069335304,0.13995133,0.029823443,-0.018176433,1.195911,0.1282638,-0.13441077,0.060137197,1.0567992
-0.17857772,-0.04500711,0.31442365,-0.26,0.0,0.36904052,0.033288848,0.39648283,-0.26,0.0,-0.06924375,0.13680428,0.030301573,-0.023914872,1.2043782,0.12673686,-0.13561977,0.067767754,1.0628778
-0.19726987,-0.048445813,0.31310633,-0.26,0.0,0.3761885,0.032314908,0.39506894,-0.26,0.0,-0.06943113,0.1313156,0.031141462,-0.03370557,1.2155523,0.12326904,-0.13764551,0.083719485,1.0699625
-0.22446154,-0.05289425,0.31170967,-0.26,0.0,0.38635316,0.031764988,0.393334,-0.26,0.0,-0.06975822,0.12269528,0.03250261,-0.049145035,1.2297723,0.117144056,-0.14045832,0.10868785,1.0777657
-0.2592695,-0.058725897,0.31081903,-0.26,0.0,0.39993507,0.03176791,0.39222863,-0.26,0.0,-0.07035965,0.10943421,0.03411883,-0.068856105,1.247406,0.107415386,-0.14371403,0.13954492,1.0865718
-0.3021051,-0.06582678,0.3096935,-0.26,0.0,0.41897148,0.032257784,0.39163637,-0.26,0.0,-0.07115488,0.091709964,0.03568224,-0.09010086,1.2646724,0.09340334,-0.14702266,0.17344761,1.0949672
-0.35593763,-0.07315399,0.3067043,-0.26,0.0,0.43,0.029808834,0.3876524,-0.26,0.0,-0.08420885,0.046705052,0.026031496,-0.11367074,1.2662625,0.07844089,-0.15156646,0.20835465,1.1045915
-0.4131103,-0.07797737,0.30353317,-0.26,0.0,0.43,0.025987152,0.3787057,-0.26,0.0,-0.068850085,0.041822135,0.034070615,-0.111636415,1.2864516,0.050338123,-0.14819686,0.23234612,1.1140559
-0.43,-0.0785244,0.29540738,-0.26,0.0,0.43,0.018907778,0.36979935,-0.26,0.0,-0.0745066,-0.011367938,0.028045166,-0.14309758,1.2848413,0.019110419,-0.15031362,0.263633,1.129011
-0.43,-0.075333126,0.2848464,-0.26,0.0,0.43,0.011895139,0.359154,-0.26,0.0,-0.06816982,-0.054732304,0.034024388,-0.17623392,1.294072,-0.02520671,-0.15001313,0.29187506,1.145299
-0.4056183,-0.06614545,0.2291513,-0.16849913,0.0,0.43,0.0037275325,0.3447595,-0.26,0.0,-0.060263757,-0.105770595,0.043960378,-0.20683978,1.3066354,-0.081327505,-0.14878875,0.31448224,1.1632781
-0.31808597,-0.050870787,0.14757839,-0.04149556,0.0,0.41005743,-0.011499789,0.28692937,-0.181007,0.0,-0.052253935,-0.169356,0.05326843,-0.22629344,1.3156352,-0.14557052,-0.14795971,0.3279832,1.1816939
-0.19390456,-0.03722304,0.039423637,0.12156093,0.0,0.16713831,-0.048845842,0.0720672,0.15269384,0.0,-0.04456587,-0.2430824,0.06293622,-0.23419845,1.323273,-0.2177372,-0.14757301,0.33445096,1.2000487
-0.031831678,-0.032352027,-0.1043465,0.33709192,0.0,-0.109087355,-0.05050952,-0.22441591,0.6075304,0.0,-0.035704963,-0.32289195,0.07452751,-0.23276332,1.3310378,-0.29608637,-0.14775574,0.33438244,1.217524
0.13070244,-0.04188693,-0.28478965,0.6084818,0.0,-0.3150462,-0.03181471,-0.4824796,0.9790187,0.0,-0.026432356,-0.40720698,0.08777891,-0.22361699,1.3394399,-0.37864053,-0.14904532,0.32624063,1.2339112
0.24372232,-0.04990052,-0.4336419,0.8415759,0.0,-0.38013348,0.0013650939,-0.56753874,1.0126178,0.0,-0.018324202,-0.49483633,0.102464214,-0.2049224,1.3492323,-0.46415892,-0.15179409,0.3083544,1.2498999
0.2716648,-0.05123026,-0.49289677,0.90018255,0.0,-0.40293622,0.0098131895,-0.6137816,1.0612341,0.0,-0.012507587,-0.5840007,0.11862995,-0.17226017,1.3604453,-0.5513086,-0.15612867,0.27989307,1.2656808
0.2811122,-0.06904197,-0.5779992,0.9440023,0.0,-0.42655876,-0.0002571199,-0.6399871,1.1298937,0.0,-0.009002654,-0.67212,0.13739382,-0.12828432,1.3698963,-0.6380772,-0.16248839,0.24286489,1.2784894
0.30223593,-0.044567168,-0.61552095,1.027737,0.0,-0.420933,0.03538709,-0.7204446,1.17375,0.0,-0.0068852566,-0.76002634,0.15953992,-0.08115819,1.3748801,-0.72670317,-0.17316064,0.20233391,1.2874612
0.3148735,-0.041412786,-0.6784137,1.094444,0.0,-0.43,0.027866064,-0.75137603,1.2535828,0.0,-0.0072431928,-0.8415133,0.18425058,-0.034920253,1.3754748,-0.8078491,-0.18594785,0.15995462,1.2885067
0.3261191,-0.035913937,-0.740312,1.1642562,0.0,-0.4262621,0.054574702,-0.8226248,1.298335,0.0,-0.009258452,-0.9178852,0.20987788,0.008936592,1.3755014,-0.88380665,-0.20061307,0.12057107,1.2868692
0.33583352,-0.02741637,-0.79998606,1.2376493,0.0,-0.43,0.0659035,-0.83258355,1.3833257,0.0,-0.011943172,-0.9885914,0.23506068,0.049080443,1.3755933,-0.95316815,-0.21674787,0.08633562,1.2840217
0.33235258,-0.048439518,-0.8776856,1.2987539,0.0,-0.42803642,0.07642343,-0.91258025,1.424745,0.0,-0.014407285,-1.054052,0.25840652,0.08619345,1.3747439,-1.0152922,-0.23509586,0.057252504,1.2799897
0.35634366,-0.032565795,-0.89864844,1.3917484,0.0,-0.43,0.08798535,-0.9491949,1.4949564,0.0,-0.016324157,-1.1147875,0.279102,0.12242424,1.3720648,-1.0706238,-0.25630796,0.032307863,1.2742996
0.34534293,-0.038352642,-0.99891484,1.4301854,0.0,-0.42862552,0.09792137,-1.0016476,1.5513157,0.0,-0.01719893,-1.1711338,0.29693025,0.15722856,1.3673469,-1.1199307,-0.2803102,0.010356983,1.2668259
0.3384719,-0.025115319,-1.0409282,1.5074883,0.0,-0.42682263,0.118684724,-1.0438075,1.6053258,0.0,-0.018530201,-1.2191616,0.30987796,0.19401602,1.3583966,-1.1605257,-0.30076006,-0.011365583,1.2561827
0.33437413,-0.025428157,-1.1105115,1.5663513,0.0,-0.42543814,0.14009438,-1.0837272,1.6674746,0.0,-0.013727187,-1.2676722,0.3206686,0.22229479,1.3480208,-1.1999874,-0.32752585,-0.026838217,1.2451317
0.327876,-0.02654745,-1.1794802,1.6231617,0.0,-0.43,0.13667673,-1.1064047,1.7536908,0.0,-0.007340553,-1.3121927,0.32987097,0.247888,1.3361361,-1.2358794,-0.3540825,-0.03806588,1.23329
0.32092944,-0.019697445,-1.2192523,1.7026879,0.0,-0.43,0.14969121,-1.1551614,1.818182,0.0,-0.0011078051,-1.3522092,0.33776322,0.27147344,1.3242071,-1.2686309,-0.3793507,-0.046392974,1.2217767
0.31046587,-0.014939556,-1.2635139,1.7624446,0.0,-0.42245978,0.18394229,-1.2196014,1.8606013,0.0,0.0030801303,-1.3879522,0.345214,0.29333344,1.3129492,-1.2988068,-0.40243745,-0.05197586,1.2107809
0.2918777,-0.00992068,-1.3235945,1.8152303,0.0,-0.43,0.18117343,-1.2564663,1.9359566,0.0,0.0033488986,-1.4204514,0.35298258,0.3157826,1.3016088,-1.3266665,-0.4231112,-0.05520208,1.1989228
0.2683508,-0.0010377266,-1.3850459,1.8652418,0.0,-0.40224928,0.2067254,-1.3026841,1.9783171,0.0,0.0012444949,-1.4500821,0.36041537,0.33987677,1.2891016,-1.3518203,-0.4414964,-0.059272792,1.1852376
0.24904992,0.0069432445,-1.442552,1.907815,0.0,-0.3892973,0.22187397,-1.3675318,2.0150378,0.0,-0.00029686798,-1.4753416,0.3662856,0.36255062,1.2763375,-1.3731294,-0.45668918,-0.06735268,1.17179
0.23405738,0.012965236,-1.4912115,1.9436804,0.0,-0.3763879,0.22317621,-1.394667,2.05,0.0,-0.00080577686,-1.4940523,0.36961043,0.3802212,1.2655983,-1.3892796,-0.46784577,-0.07905456,1.161871
0.20120652,-0.00019195542,-1.5405216,1.9555163,0.0,-0.37321678,0.20868282,-1.4238341,2.05,0.0,-0.0007087534,-1.5052809,0.37077942,0.39078254,1.2592188,-1.3999288,-0.47491637,-0.091848716,1.157108
0.21278393,0.017430363,-1.5569624,1.9939733,0.0,-0.36899814,0.19907452,-1.449227,2.05,0.0,-7.6509736e-05,-1.5094955,0.37087166,0.393901,1.257966,-1.4057679,-0.47796753,-0.103824474,1.1570696
0.20336834,0.034415204,-1.5598328,2.0129728,0.0,-0.36704922,0.19123651,-1.4678947,2.05,0.0,0.0004988147,-1.5081412,0.37030342,0.39243832,1.260059,-1.4079858,-0.47791386,-0.11325303,1.1599482
0.16819224,0.019589895,-1.57,1.9957191,0.0,-0.36584315,0.18645073,-1.4803983,2.05,0.0,0.0012804441,-1.5032668,0.36916023,0.39085117,1.2634296,-1.4079647,-0.47635713,-0.1195179,1.1636231
0.17681031,0.02927589,-1.57,1.9946073,0.0,-0.3647617,0.18463343,-1.4866129,2.05,0.0,0.0024637599,-1.496802,0.36781976,0.39034668,1.2672281,-1.4069489,-0.4744144,-0.122528546,1.1667166
0.17972662,0.02737563,-1.57,1.9857188,0.0,-0.36449262,0.18643664,-1.4873298,2.05,0.0,0.0033801896,-1.4912733,0.36623096,0.39086702,1.270581,-1.4065707,-0.47331864,-0.12306779,1.1685102
0.2031149,0.03861389,-1.57,1.9863639,0.0,-0.36533642,0.19161962,-1.4834483,2.05,0.0,0.0024781693,-1.4859921,0.3649782,0.38909194,1.2723522,-1.406323,-0.4726091,-0.122174844,1.1688464
0.21343194,0.035258073,-1.57,1.981368,0.0,-0.36725757,0.19787699,-1.4742745,2.05,0.0,0.0009781084,-1.4802164,0.36380458,0.3831097,1.2738168,-1.4048704,-0.4718811,-0.12127118,1.169469
0.21497652,0.017785035,-1.5586598,1.9577999,0.0,-0.368583,0.20391372,-1.4623191,2.05,0.0,0.001231446,-1.475389,0.36237574,0.37572035,1.275149,-1.4027697,-0.47234192,-0.12015948,1.1704419
0.21609616,0.0016030107,-1.5521448,1.9313401,0.0,-0.36767018,0.2118108,-1.4481542,2.05,0.0,0.0035350448,-1.4709738,0.3609037,0.37040654,1.2764152,-1.3993515,-0.47337827,-0.118575744,1.1715738
0.21360973,0.00096043653,-1.5310389,1.9056555,0.0,-0.36526182,0.22306262,-1.4474002,2.033439,0.0,0.0061657485,-1.4660918,0.35983,0.37098098,1.2763221,-1.393924,-0.47380632,-0.118495286,1.1716094
0.18832326,-0.01798057,-1.5188656,1.8615003,0.0,-0.36792338,0.20580909,-1.4200981,2.0132217,0.0,0.00791245,-1.4586791,0.3592344,0.37666485,1.2745764,-1.3855288,-0.47213688,-0.12131263,1.1703757
0.18676749,-0.018916748,-1.4897548,1.8312923,0.0,-0.36641955,0.21284275,-1.3817741,1.9815782,0.0,0.009119283,-1.4470719,0.3587132,0.38178742,1.2734617,-1.3733151,-0.4680328,-0.12363297,1.1704048
0.20750833,-0.00054475554,-1.4416605,1.8132651,0.0,-0.37301627,0.21500349,-1.3705672,1.936305,0.0,0.010658828,-1.4304831,0.3574731,0.38205245,1.2751548,-1.3570482,-0.46227428,-0.12024193,1.1734701
0.20228261,0.00016400436,-1.3979486,1.7809609,0.0,-0.3783959,0.20814554,-1.337003,1.9004135,0.0,0.013337711,-1.407774,0.35441777,0.37576976,1.2808933,-1.3365954,-0.45501855,-0.11054027,1.1797037
0.19693469,0.0024436533,-1.3454611,1.7511064,0.0,-0.39422575,0.17823033,-1.2876797,1.8789119,0.0,0.017388372,-1.3796276,0.3496692,0.36446193,1.2892412,-1.3126085,-0.4466798,-0.09581622,1.1869268
0.19268128,-0.00060642476,-1.3016632,1.7031426,0.0,-0.38673356,0.18827757,-1.263779,1.8177369,0.0,0.021343773,-1.3477018,0.34447762,0.35126647,1.2975457,-1.2858288,-0.43771878,-0.07598036,1.1924152
0.18833067,-0.0057315845,-1.2549411,1.6524493,0.0,-0.39999008,0.15534346,-1.2106403,1.7871774,0.0,0.0232827,-1.3122029,0.33955705,0.33656362,1.3058336,-1.2560967,-0.42721644,-0.05222882,1.1964223
0.16864651,-0.009773066,-1.2309159,1.5850368,0.0,-0.39757472,0.14163372,-1.1674144,1.7381338,0.0,0.022424048,-1.2736017,0.33484355,0.321437,1.3138592,-1.2230808,-0.41483745,-0.024252823,1.1990184
0.16947828,-0.004557728,-1.1284045,1.555791,0.0,-0.39020583,0.12909138,-1.1422964,1.6713032,0.0,0.019362943,-1.2317439,0.32959715,0.30442247,1.3211455,-1.1865287,-0.40140665,0.010624071,1.2010105
0.14724994,-0.0073159956,-1.0941978,1.47969,0.0,-0.38747767,0.11866619,-1.1070108,1.6009096,0.0,0.015777536,-1.1861778,0.32291225,0.28210416,1.32812,-1.1459249,-0.3872417,0.050575115,1.2029581
0.13895853,-0.012325528,-1.0399761,1.4028145,0.0,-0.38776922,0.102128714,-1.0477226,1.5460602,0.0,0.011968276,-1.1373273,0.31484097,0.25787303,1.3336046,-1.1015023,-0.37247688,0.09120978,1.2030379
0.1388937,-0.0025303094,-0.9292304,1.3642387,0.0,-0.3934012,0.08463104,-0.9479929,1.5099536,0.0,0.008675348,-1.0855709,0.30505067,0.23493989,1.3368825,-1.0540274,-0.3580356,0.12970433,1.2013602
0.11260831,-0.019159956,-0.8943319,1.2679169,0.0,-0.39417553,0.06553592,-0.89121103,1.4440119,0.0,0.0072306185,-1.0327947,0.29595986,0.20287392,1.3456868,-1.0065715,-0.3454744,0.1694026,1.2052641
0.12414184,0.0048044943,-0.80700356,1.2069155,0.0,-0.39075455,0.061155442,-0.8570781,1.3722208,0.0,0.006845256,-0.97810274,0.28428572,0.18060358,1.3458115,-0.95413357,-0.33585694,0.20604254,1.2000651
0.12228,-0.0049310504,-0.7406918,1.1270506,0.0,-0.39001617,0.050170034,-0.8258777,1.2918876,0.0,0.005860134,-0.92014265,0.2701679,0.16235016,1.3445659,-0.8978652,-0.32754567,0.24807896,1.1915699
0.1141631,-0.039823722,-0.7028691,1.0319753,0.0,-0.39551255,0.0463132,-0.7816462,1.2245504,0.0,0.00456664,-0.85914826,0.25422692,0.14544562,1.3411955,-0.8383635,-0.3209778,0.29490602,1.1792735
0.13098566,-0.025170514,-0.6166277,0.97393996,0.0,-0.42645773,0.0129623255,-0.71284485,1.177763,0.0,0.020586284,-0.7943475,0.23780696,0.12915516,1.3389218,-0.7717615,-0.31831947,0.3371141,1.159552
0.14129393,-0.03436872,-0.56114864,0.904817,0.0,-0.43,0.006350236,-0.6673818,1.1185021,0.0,0.0024365182,-0.7444222,0.2032511,0.11191821,1.3302156,-0.6939105,-0.32414463,0.36897552,1.1398089
0.13663,-0.05208246,-0.5329333,0.8294195,0.0,-0.4226672,0.025440432,-0.6517507,1.0459882,0.0,0.0010062328,-0.68177503,0.18377398,0.10008754,1.322353,-0.61880434,-0.32284522,0.3950714,1.1166666
0.05242525,-0.030957282,-0.39456162,0.6493376,0.0,-0.40800726,-0.0041974406,-0.58717394,1.010317,0.0,-0.0017862121,-0.61658895,0.16838467,0.09345111,1.3125865,-0.54516923,-0.31899726,0.41449988,1.0956246
-0.099318914,-0.008820426,-0.22097416,0.37732816,0.0,-0.15016481,-0.046409894,-0.3463239,0.6566808,0.0,0.044530373,-0.5213928,0.18324979,0.09832569,1.3112303,-0.49114224,-0.29515395,0.42502514,1.069299
-0.26499116,0.0063570174,-0.07194974,0.14166795,0.0,0.27649707,-0.076731905,0.04334279,0.04539555,0.0,0.045481753,-0.44731304,0.17534225,0.09908186,1.298976,-0.4182086,-0.2858637,0.423259,1.0507
-0.40151227,0.0072602374,0.03701252,-0.025169257,0.0,0.43,-0.06270433,0.2244072,-0.26,0.0,0.043662958,-0.37747836,0.16772988,0.09969396,1.2938594,-0.3545332,-0.27812403,0.42147416,1.0416943
-0.43,0.0007923803,0.10580181,-0.144469,0.0,0.43,-0.05577265,0.23631029,-0.26,0.0,0.04080462,-0.30897427,0.16031712,0.094344825,1.2920064,-0.29407942,-0.2705651,0.41293016,1.0381887
-0.43,-0.005735943,0.15657705,-0.23234598,0.0,0.43,-0.049295183,0.2466157,-0.26,0.0,0.03653029,-0.2419484,0.15272288,0.07740778,1.2889459,-0.2371056,-0.2614826,0.39226016,1.0398834
-0.43,-0.012528065,0.18260945,-0.26,0.0,0.43,-0.043437812,0.25674564,-0.26,0.0,0.029321609,-0.17638901,0.14520584,0.054568417,1.2845831,-0.18457001,-0.25116012,0.366964,1.0476356
-0.43,-0.021295913,0.19797233,-0.26,0.0,0.43,-0.03877381,0.26914933,-0.26,0.0,-0.020848135,-0.1546742,0.11745805,0.035644237,1.2696109,-0.117371775,-0.2523786,0.34416848,1.0678759
-0.43,-0.030827234,0.21439765,-0.26,0.0,0.43,-0.034362603,0.28338805,-0.26,0.0,-0.026504476,-0.095088035,0.111938074,0.03136953,1.2775414,-0.07309244,-0.24295601,0.32889643,1.0810362
-0.366278,-0.03503505,0.22218038,-0.26,0.0,0.43,-0.028640382,0.29721668,-0.26,0.0,0.0030441452,-0.0007300093,0.120667584,0.035237327,1.3016343,-0.047239475,-0.22897822,0.31717637,1.0896175
-0.31699455,-0.03691357,0.2298657,-0.26,0.0,0.43,-0.021890903,0.3100886,-0.26,0.0,-0.032736175,0.0015669082,0.09680114,0.036841404,1.285954,0.0036829184,-0.22811787,0.2966574,1.1103345
-0.29804462,-0.03931284,0.23770183,-0.26,0.0,0.43,-0.015508009,0.3223131,-0.26,0.0,-0.007738134,0.08160142,0.10016087,0.04867389,1.3015902,0.026584575,-0.21461858,0.2581658,1.1163641
-0.2952453,-0.04248191,0.24476118,-0.26,0.0,0.43,-0.009949741,0.3339147,-0.26,0.0,-0.040699307,0.0743364,0.08129531,0.059068736,1.2777073,0.06864292,-0.20589924,0.20147695,1.1252553
-0.29189423,-0.04533203,0.2520435,-0.26,0.0,0.43,-0.003999722,0.34540874,-0.26,0.0,-0.04577273,0.104555786,0.074792534,0.07001341,1.2657492,0.09677442,-0.19221573,0.1407857,1.1230193
-0.2784393,-0.047034502,0.25999823,-0.26,0.0,0.4211533,0.000939905,0.35559326,-0.26,0.0,-0.025923895,0.17037633,0.077305086,0.078177996,1.2663043,0.112532124,-0.17692883,0.08954091,1.112321
-0.25717613,-0.047581382,0.26704195,-0.26,0.0,0.39776227,0.0021777917,0.36273324,-0.26,0.0,-0.054068048,0.15414448,0.06453678,0.076650076,1.230678,0.14314246,-0.1680298,0.05340551,1.1058142
-0.23565927,-0.04769361,0.27186683,-0.26,0.0,0.3798656,0.002124838,0.36861086,-0.26,0.0,-0.05738877,0.17216055,0.05983845,0.07453034,1.212543,0.1605556,-0.15917762,0.031877417,1.0941665
-0.22129247,-0.04825052,0.27454397,-0.26,0.0,0.36864445,0.0013558952,0.37304986,-0.26,0.0,-0.03863803,0.22023806,0.06252737,0.07684479,1.214375,0.16463609,-0.15041439,0.019217737,1.0800395
-0.21837568,-0.04868833,0.27722642,-0.26,0.0,0.3571486,0.0009785626,0.37629843,-0.26,0.0,-0.04243204,0.22509865,0.057499316,0.08244536,1.2053418,0.17180322,-0.14481172,0.010621077,1.0728158
-0.22432223,-0.047607966,0.28193963,-0.26,0.0,0.33893988,0.002288922,0.37864283,-0.26,0.0,-0.06731525,0.19033371,0.044796642,0.09086704,1.1847606,0.18228035,-0.1420676,0.0048259487,1.0731452
-0.22829843,-0.04623999,0.2867466,-0.26,0.0,0.32214886,0.0039711935,0.38078746,-0.26,0.0,-0.07011768,0.1871724,0.04060808,0.100854665,1.1823542,0.18138489,-0.13923721,0.0012688229,1.0717913
-0.22502425,-0.045822963,0.28955993,-0.26,0.0,0.31475732,0.0045565017,0.3828975,-0.26,0.0,-0.070190884,0.18103382,0.03756521,0.10625446,1.1815014,0.17814486,-0.13861832,-0.0006373835,1.0697035
-0.22007112,-0.045942876,0.29106647,-0.26,0.0,0.31317335,0.0043975133,0.3846567,-0.26,0.0,-0.068774074,0.17355488,0.035340104,0.10921655,1.1800067,0.17328663,-0.13999504,-0.0010770565,1.0663986
-0.21894445,-0.04585589,0.29266426,-0.26,0.0,0.31136808,0.0045224796,0.38605025,-0.26,0.0,-0.046175014,0.20271668,0.043186314,0.11650833,1.1917642,0.15835397,-0.1398657,-0.0024769972,1.0580482
-0.22010978,-0.045347467,0.29445568,-0.26,0.0,0.30848455,0.005223621,0.38719732,-0.26,0.0,-0.068458825,0.16041699,0.031573415,0.120389685,1.1700467,0.1619072,-0.14424077,-0.009201677,1.0560138
-0.22006434,-0.04445235,0.2963608,-0.26,0.0,0.305028,0.0063188714,0.38830265,-0.26,0.0,-0.0461574,0.19234794,0.04092714,0.13223222,1.1793147,0.14599127,-0.14321296,-0.016468234,1.0439619
-0.21902947,-0.043659784,0.29813746,-0.26,0.0,0.30243635,0.007428865,0.38940632,-0.26,0.0,-0.04642389,0.18797517,0.04013399,0.14101551,1.1738485,0.1406112,-0.1449184,-0.02354749,1.034994
-0.21931371,-0.04332472,0.29949617,-0.26,0.0,0.30156168,0.008365335,0.39026028,-0.26,0.0,-0.046560075,0.18387128,0.03997673,0.14766341,1.1697364,0.135765,-0.14663023,-0.028512107,1.0256541
-0.22074947,-0.043261185,0.30046272,-0.26,0.0,0.30181518,0.009147732,0.39073995,-0.26,0.0,-0.0723023,0.14242351,0.028418044,0.14750275,1.1516141,0.14478925,-0.15218157,-0.033028685,1.022659
-0.22177663,-0.043201555,0.30098417,-0.26,0.0,0.30373377,0.009905985,0.39088055,-0.26,0.0,-0.07267132,0.13940492,0.028769294,0.14840643,1.1510997,0.14153479,-0.15305111,-0.036133483,1.0159826
