0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-0.12428892,-0.020452976,0.29340237,-0.26,0.0,0.29402632,0.01684384,0.34919217,-0.26,0.0,-0.04103837,0.15825528,0.044195615,0.038249996,1.1585933,0.14719045,-0.15968181,-0.018016476,0.9954942
-0.12477047,-0.020427493,0.2937939,-0.26,0.0,0.29401746,0.017086454,0.34953332,-0.26,0.0,-0.05462219,0.13621436,0.035615344,0.035182893,1.1491069,0.15388834,-0.16172351,-0.01877565,0.99754274
-0.12501527,-0.020375624,0.2941525,-0.26,0.0,0.29404974,0.017324474,0.34985048,-0.26,0.0,-0.05456115,0.13601066,0.0357435,0.034261197,1.149648,0.15392195,-0.16167873,-0.018647714,0.99677753
-0.12523824,-0.020294894,0.29447317,-0.26,0.0,0.29392654,0.017532034,0.35012507,-0.26,0.0,-0.054734554,0.13573834,0.03582118,0.033475623,1.1502647,0.15398653,-0.16165923,-0.018487237,0.99612254
-0.12531094,-0.020164466,0.29476786,-0.26,0.0,0.29320687,0.01767681,0.35039017,-0.26,0.0,-0.041695308,0.15642245,0.044259723,0.035150215,1.1608471,0.1472571,-0.15938376,-0.017589537,0.99241084
-0.12527914,-0.020064626,0.29483056,-0.26,0.0,0.2927204,0.017702026,0.35046163,-0.26,0.0,-0.055971786,0.13462576,0.035668045,0.032828957,1.1520573,0.1540457,-0.1615045,-0.018563641,0.9951614
-0.12556747,-0.020000748,0.29478228,-0.26,0.0,0.2932939,0.017773587,0.35041055,-0.26,0.0,-0.043181725,0.15479305,0.043923397,0.034041278,1.162961,0.14699695,-0.15914989,-0.018173372,0.99215424
-0.12606934,-0.020003669,0.29470012,-0.26,0.0,0.2951584,0.01796089,0.35025892,-0.26,0.0,-0.057109095,0.13319042,0.035541043,0.031348616,1.1551033,0.15370193,-0.16137938,-0.019200256,0.99543226
-0.12660754,-0.020127779,0.29458433,-0.26,0.0,0.29820335,0.018232804,0.35005277,-0.26,0.0,-0.057252217,0.13236706,0.035519086,0.030867832,1.1568427,0.1535882,-0.16146162,-0.019623578,0.9958184
-0.12703227,-0.020439332,0.2943021,-0.26,0.0,0.30240956,0.018452141,0.34980482,-0.26,0.0,-0.057135962,0.13155025,0.035644114,0.030004658,1.1585172,0.15353477,-0.16166404,-0.020126758,0.99629325
-0.12755986,-0.02087291,0.29368266,-0.26,0.0,0.30813485,0.018600658,0.34944996,-0.26,0.0,-0.05688684,0.1306178,0.035784893,0.02878242,1.1605402,0.1533571,-0.16209537,-0.02016142,0.9967676
-0.128488,-0.021269284,0.29263,-0.26,0.0,0.31597993,0.018860437,0.34878647,-0.26,0.0,-0.04312359,0.14946197,0.04377184,0.029409701,1.1723795,0.14571565,-0.16047603,-0.018131258,0.9939443
-0.13076006,-0.021559805,0.29104176,-0.26,0.0,0.32731116,0.01952863,0.34757164,-0.26,0.0,-0.042471197,0.14774288,0.043893788,0.027213776,1.1749917,0.1447385,-0.16138752,-0.014767021,0.99392605
