0,1,2,3
0.005892842259314797,-0.0016056053261893032,-0.7081602359454782,0.706025337128412
0.005965211009561334,-0.0013086161229192955,-0.7079882646619331,0.7061977916153794
0.0059191870614056195,-0.0014669297473342442,-0.7077866671501531,0.706399918704785
0.005789358948559232,-0.0016896944265492654,-0.7075903001448215,0.7065971945859049
0.00559537870142798,-0.001940132693852812,-0.7074240309355856,0.706764577548398
0.005388677543045179,-0.00218021925440455,-0.7073087035314594,0.7068808999449524
0.005222969342702482,-0.002376306933062502,-0.7072505189775239,0.7069397266829953
0.005096103121139959,-0.002529714566355562,-0.7072672475736291,0.7069233839581305
0.004987508616858795,-0.0026395667218819334,-0.7073725767657356,0.706818360744202
0.004881880155215931,-0.002715674715460944,-0.7075303490676422,0.7066608787142601
0.00478636963673137,-0.0027943842359632225,-0.7077083194697941,0.7064829910448535
0.004722511411964345,-0.0028508766653385946,-0.7078936239429161,0.7062975205741332
0.004690689501546708,-0.0028638026053064876,-0.7080609404800372,0.7061299459966013
0.004671751020989591,-0.0028591605549380776,-0.7081758655577424,0.7060148322697344
0.004667623678466847,-0.0028421641259034286,-0.7082428359311276,0.7059477464688952
0.004661552216421434,-0.0028367739304799816,-0.7083016301450992,0.7058888180006792
0.00464433489073487,-0.0028512732592853056,-0.7083784242810286,0.7058118080673846
0.0046038020727228925,-0.0028877601163251943,-0.7084738582079216,0.7057161313757591
0.004533627611606026,-0.0029476321475408068,-0.7086035334635893,0.7055861322675765
0.004474534186533374,-0.0029783419049951862,-0.7087565305435485,0.7054326958932244
0.004476679355916655,-0.0029278791210384024,-0.7089014120326366,0.7052872995339777
0.004538764319424193,-0.002866019027209226,-0.7090506456543854,0.7051371266998269
0.004605737920362306,-0.0028009316639792895,-0.7092192965036398,0.7049673264959909
0.004682577264856403,-0.0027268085527575267,-0.7094251591545697,0.7047599460410536
0.004765997135758994,-0.0026221727567906495,-0.7096732605679442,0.7045099521768292
0.004876951968677848,-0.0025121693328871595,-0.7099643414393916,0.7042162581404019
0.005023347605132217,-0.002405120855014204,-0.7102941306221591,0.7038829656812431
0.005201622449237904,-0.0023041656226142565,-0.7106738515786137,0.7034986216241634
0.005400311052533174,-0.0022339267309288216,-0.7110934875848401,0.7030731812025868
0.005614639992270015,-0.0022120128911649146,-0.7115404379884215,0.7026192339553279
0.005827042349503995,-0.0022219359514900343,-0.7120420597590968,0.7021091180949776
0.006079256655254007,-0.002221463038662843,-0.712621559018595,0.7015187961575902
0.0064806407348143935,-0.002232642644531009,-0.713241400013047,0.7008849562588121
0.0070931421451837125,-0.0022341475592902995,-0.7138377677873791,0.7002716167313391
0.00785445998915102,-0.002280229620719677,-0.714345023611059,0.6997458790541544
0.008715891147665465,-0.002283898368437587,-0.7146611508586238,0.6994127940659737
0.00953637557568051,-0.0023325059915554995,-0.714447279308647,0.6996203985341987
0.010109705810056374,-0.0026377174221189946,-0.7131750090137764,0.7009081557618195
0.010563785171038427,-0.003103013202810925,-0.710395786302542,0.7037162812920534
0.01085481136407892,-0.0038819746471180114,-0.7059684444989291,0.7081494607177582
0.0109391098320055,-0.005116389403539917,-0.6998711647362768,0.7141670051229208
0.010852119748147596,-0.006925939134513205,-0.6919280172149098,0.7218517035078054
0.010596991428263688,-0.009380980151044134,-0.6818337573783851,0.731370240222658
0.010317432866242229,-0.012486346159998225,-0.6695827414270492,0.7425608353001527
0.010303195049842426,-0.01629194519259545,-0.655132857636853,0.7552677376521371
0.011189117064134555,-0.02145971891178484,-0.6380712479287065,0.7695968858371606
0.012694189882614355,-0.025579362060846506,-0.6185162329845177,0.7852529677208651
0.014414412224312823,-0.029910871907466066,-0.5970835104649276,0.801491638130331
0.0166920558350663,-0.03435031171965271,-0.5746599786317792,0.817500666859474
0.01970966300397645,-0.03852586621420559,-0.5514963026021794,0.8330540888998985
0.02206691969281354,-0.04269028756853941,-0.5274844051854737,0.8482044521745411
0.022562864509502546,-0.046306517943033386,-0.5036401688193327,0.8623764861664257
0.024741880123964315,-0.04446374806919441,-0.48160633108290835,0.8749092274838749
0.023852911546158304,-0.04697779567288248,-0.46304625192377447,0.8847668019901247
0.023708479017982072,-0.05122873907426265,-0.44690983255818834,0.8927962398432954
0.02371497253308438,-0.05683699960633567,-0.4328138551813878,0.899377185788326
0.023554939056053513,-0.06250139228028385,-0.4215845794962644,0.9043258169155902
0.023553181568888897,-0.06694546907464644,-0.4143343707852692,0.9073536140856736
0.023995001965599557,-0.06952110116940508,-0.4113103424084745,0.908523449670226
0.024551991730881583,-0.07060741621200615,-0.41172922562108755,0.9082350121237184
0.024787609032862618,-0.071001027636752,-0.4140691469545989,0.9071334907571487
0.024657184363981146,-0.07130547493314357,-0.4163358817100407,0.90607504441107
0.024424042532481545,-0.07187990854155833,-0.41687976940147636,0.9057858481772613
0.024669348375394518,-0.07264194162845192,-0.41557289191283847,0.9063187866718765
0.025601867408212006,-0.07332361246747858,-0.41382194698130814,0.9070389123056026
0.027062877456764774,-0.07359094039406461,-0.4138838466174878,0.9069466002278134
0.02869269756848678,-0.07317962800980533,-0.41775920118523596,0.9051512144253376
0.030309214377989693,-0.07191011458344407,-0.4265005555247488,0.9011146226099461
0.031949883319701146,-0.06948882698259581,-0.44040019221420196,0.8945379693328475
0.0335623682338215,-0.06529260774096657,-0.459774941232682,0.8849957323215777
0.03502351684172576,-0.05882182370316178,-0.4856237145808723,0.8714831921276204
0.03731524153009695,-0.049765118637899765,-0.5181101106661333,0.8530491890518584
0.04108871921424363,-0.03838048832322159,-0.5561507496752943,0.8291773024540724
0.04680279007997899,-0.025338502625838342,-0.5976383140260706,0.7999974404543341
0.05297713406325876,-0.01132304587674455,-0.6400165055510316,0.7664490097330434
0.0564094155012303,0.0024895643950591253,-0.6808755156590597,0.730219358883303
0.054056565802628936,0.013843193845631213,-0.7172565299361789,0.6945713238693991
0.04522144844764777,0.02066937866296192,-0.7451234355142051,0.6650705701153015
0.029340073952115697,0.023371930398765433,-0.760022619559008,0.6488131708655297
0.008126329423919642,0.025842807131370406,-0.7610625547374055,0.6481125672799737
-0.012789287335066967,0.03243783436378502,-0.7544171311122955,0.6554685448711801
-0.026723143593594234,0.04303312378840412,-0.7513729480718244,0.6579306321789126
