0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-0.151782,-0.04028635,0.2033549,-0.19285195,0.0,0.19823267,-0.036500476,0.28300783,-0.26,0.0,-0.04352276,0.093838766,0.13021974,-0.0376144,1.127834,0.052167963,-0.2715224,0.07447841,0.97525847
-0.15189976,-0.04036509,0.20272514,-0.19324858,0.0,0.19885819,-0.036987938,0.28227338,-0.26,0.0,-0.03870797,0.081961796,0.14071417,-0.054033805,1.0712639,0.031329937,-0.27611572,0.08627524,0.9386641
-0.1515118,-0.040731065,0.20286281,-0.19367926,0.0,0.19931823,-0.037531693,0.28239685,-0.26,0.0,-0.032560583,0.07361245,0.14685626,-0.08308337,0.9893849,0.0076827714,-0.28316984,0.095438324,0.8916404
-0.15122427,-0.041483518,0.20585054,-0.20637721,0.0,0.20353998,-0.03782348,0.28023338,-0.26,0.0,-0.041750334,0.0410493,0.1556797,-0.12716776,0.88494474,-0.0068456726,-0.2936632,0.09803862,0.8277001
-0.14987054,-0.04258338,0.207127,-0.20689794,0.0,0.2043475,-0.03859758,0.28202766,-0.26,0.0,-0.025032943,0.044922654,0.18161623,-0.15507482,0.7844397,-0.029534657,-0.30486423,0.10979861,0.73321414
-0.14784992,-0.043940444,0.20980662,-0.20771033,0.0,0.20436686,-0.039377276,0.2850587,-0.26,0.0,-0.02805619,0.033835676,0.20083676,-0.16578072,0.6683125,-0.039740134,-0.32635903,0.11852345,0.6266118
-0.14635703,-0.044687893,0.21284004,-0.20911606,0.0,0.20378627,-0.039747003,0.28749293,-0.26,0.0,-0.028909191,0.020364646,0.21929593,-0.173927,0.5416299,-0.050599657,-0.34896615,0.1307789,0.5000349
-0.14551844,-0.044820458,0.2155529,-0.2107208,0.0,0.20296411,-0.03978671,0.28901562,-0.26,0.0,-0.017173126,0.01088257,0.24133669,-0.17828041,0.41282296,-0.06754339,-0.37197146,0.14057438,0.36434728
-0.14482273,-0.044844616,0.2178267,-0.21206947,0.0,0.2024271,-0.039793007,0.29040605,-0.26,0.0,-0.016180662,-0.010004489,0.26876292,-0.18065827,0.2815872,-0.081070445,-0.40383378,0.1456521,0.23164406
-0.14422497,-0.04477766,0.21984893,-0.21319036,0.0,0.20219672,-0.039694194,0.2919108,-0.26,0.0,-0.022525486,-0.041716114,0.29065496,-0.18401396,0.14980364,-0.097447194,-0.4364093,0.14580204,0.099337645
-0.14382322,-0.044603046,0.22143663,-0.21409315,0.0,0.20232558,-0.039530367,0.2933901,-0.26,0.0,-0.01676873,-0.074970655,0.31898913,-0.18832202,0.023474699,-0.12987308,-0.467246,0.15398479,-0.027165454
-0.1437064,-0.044296682,0.22244559,-0.21485479,0.0,0.20274267,-0.0393362,0.29459915,-0.26,0.0,-0.02863641,-0.119791225,0.34482777,-0.19341646,-0.09346161,-0.15376638,-0.5064902,0.15291362,-0.14241421
-0.14373241,-0.043855127,0.22345339,-0.21583946,0.0,0.20318091,-0.038964946,0.29575145,-0.26,0.0,-0.024917008,-0.1907944,0.3737201,-0.19222549,-0.1864703,-0.18992262,-0.54236686,0.14536679,-0.2544142
-0.14355724,-0.043446425,0.22500731,-0.21697988,0.0,0.20334846,-0.03839028,0.29740024,-0.26,0.0,-0.014601125,-0.27849624,0.40235382,-0.20583433,-0.26629817,-0.2151079,-0.5820711,0.13222294,-0.36365795
-0.14326893,-0.043088622,0.22667998,-0.21764734,0.0,0.20313255,-0.037741225,0.29930022,-0.26,0.0,0.0049550277,-0.31891406,0.44460446,-0.22279163,-0.36843166,-0.26120284,-0.62611574,0.11219285,-0.46519744
-0.14334714,-0.042488,0.22775483,-0.21696188,0.0,0.2024685,-0.036846075,0.30099073,-0.26,0.0,0.019543871,-0.39842266,0.47733182,-0.24624184,-0.43171585,-0.2964732,-0.67028576,0.094252795,-0.55136853
-0.14366496,-0.041727286,0.2284267,-0.21510586,0.0,0.20146956,-0.03568726,0.30270645,-0.26,0.0,0.0425022,-0.48364046,0.50931925,-0.26654994,-0.48293334,-0.33454648,-0.71481436,0.07351815,-0.6267603
-0.14388278,-0.041103154,0.22902936,-0.21296611,0.0,0.20047836,-0.03457244,0.30442408,-0.26,0.0,0.020232126,-0.5619007,0.5373116,-0.2813522,-0.53374773,-0.39675978,-0.75548834,0.070461094,-0.68247664
-0.1439281,-0.040611077,0.22997664,-0.21150623,0.0,0.19956785,-0.033606306,0.30591646,-0.26,0.0,-0.0032198702,-0.6140859,0.582309,-0.27468947,-0.59155273,-0.47045213,-0.78431565,0.07967177,-0.72065693
-0.14377727,-0.040138647,0.23171978,-0.2111863,0.0,0.1985343,-0.032643147,0.3072767,-0.26,0.0,0.01157131,-0.67368686,0.62885934,-0.26549765,-0.6421504,-0.5744256,-0.7889682,0.10917837,-0.7390321
-0.14347273,-0.03971843,0.23392886,-0.21180958,0.0,0.19748946,-0.031740062,0.30848423,-0.26,0.0,-0.04786187,-0.71490884,0.67247075,-0.23628435,-0.70108855,-0.6451405,-0.802904,0.12525062,-0.7559142
-0.14301875,-0.039461534,0.23614447,-0.21303132,0.0,0.1966075,-0.031037752,0.30949673,-0.26,0.0,-0.08452667,-0.7584117,0.72275597,-0.21885057,-0.7459065,-0.73861593,-0.7946699,0.16445896,-0.75715077
-0.14254874,-0.03936853,0.23786439,-0.21393017,0.0,0.19585517,-0.030517815,0.31035608,-0.26,0.0,-0.08219464,-0.810333,0.7607604,-0.2106128,-0.7764366,-0.80248386,-0.78974617,0.18893038,-0.76117086
-0.14209725,-0.039377473,0.23916171,-0.21405287,0.0,0.19506499,-0.030085705,0.31146008,-0.26,0.0,-0.099937,-0.86532724,0.7782055,-0.21871889,-0.78440815,-0.84347665,-0.8007976,0.18745944,-0.77870846
-0.1414575,-0.039561942,0.24056803,-0.2141123,0.0,0.19425549,-0.029739516,0.31300697,-0.26,0.0,-0.09213756,-0.90769416,0.79475975,-0.21803465,-0.7943594,-0.87224805,-0.8069288,0.18631609,-0.7886426
-0.14069898,-0.0398264,0.24227284,-0.21466386,0.0,0.1934727,-0.029435122,0.31489244,-0.26,0.0,-0.108639404,-0.93602705,0.80459565,-0.21921852,-0.79141325,-0.89482504,-0.817252,0.17369118,-0.79962814
-0.13987193,-0.040102046,0.24429041,-0.21577063,0.0,0.19268058,-0.029147938,0.31693012,-0.26,0.0,-0.1119082,-0.9520215,0.8171734,-0.20778598,-0.7902893,-0.90697587,-0.8270128,0.15288083,-0.8030074
-0.13896073,-0.040447146,0.24632029,-0.21720454,0.0,0.19202425,-0.028979588,0.31874907,-0.26,0.0,-0.10302826,-0.9589013,0.83432317,-0.17953736,-0.7930708,-0.9090348,-0.8376476,0.117879085,-0.79936296
-0.1382031,-0.04088131,0.2474254,-0.21854356,0.0,0.19193108,-0.0291172,0.31964105,-0.26,0.0,-0.115483105,-0.94824225,0.85127723,-0.14397106,-0.78734696,-0.90628797,-0.8549832,0.05690253,-0.79729897
-0.13738225,-0.04151417,0.24805713,-0.21997531,0.0,0.19233154,-0.029553795,0.31990623,-0.26,0.0,-0.10224136,-0.93049836,0.8761585,-0.08108688,-0.7913156,-0.89271224,-0.8699291,-0.01986666,-0.7847226
-0.1367283,-0.0420609,0.24836044,-0.22110282,0.0,0.19282949,-0.029982379,0.31987917,-0.26,0.0,-0.11427772,-0.8933298,0.89701784,-0.0090227,-0.78372616,-0.87455577,-0.8900626,-0.121786684,-0.7690677
-0.13623857,-0.042463448,0.24863344,-0.22199592,0.0,0.19319738,-0.030278636,0.31995133,-0.26,0.0,-0.094899185,-0.8473337,0.92119354,0.08965569,-0.7794551,-0.84679866,-0.90202194,-0.2286274,-0.7372872
-0.13564493,-0.042886592,0.24937296,-0.22324753,0.0,0.19338553,-0.030521985,0.32050675,-0.26,0.0,-0.089090765,-0.7862702,0.9373411,0.19566189,-0.76264334,-0.8154283,-0.9153468,-0.34587717,-0.69703615
-0.1349367,-0.043329984,0.2505784,-0.22508125,0.0,0.19338594,-0.030694108,0.32143518,-0.26,0.0,-0.08187447,-0.71754134,0.94514245,0.30960733,-0.73313147,-0.7808333,-0.9270906,-0.46466732,-0.6462879
-0.13423087,-0.04371292,0.25199103,-0.22720522,0.0,0.19319493,-0.030739754,0.32245496,-0.26,0.0,-0.10258601,-0.6468135,0.93814915,0.41641065,-0.6931061,-0.7415978,-0.94567627,-0.5889614,-0.58900005
-0.13357492,-0.0440085,0.25354233,-0.22926913,0.0,0.19278379,-0.030655017,0.3236514,-0.26,0.0,-0.095668346,-0.5837014,0.92327636,0.5178433,-0.6461743,-0.6978677,-0.9577945,-0.7018724,-0.52232593
-0.13290535,-0.044273008,0.25531703,-0.23130614,0.0,0.19215843,-0.030488558,0.3251479,-0.26,0.0,-0.089260146,-0.5343551,0.9066715,0.5699081,-0.5792347,-0.6539739,-0.96715,-0.7834758,-0.44391164
-0.13209842,-0.04460301,0.2574692,-0.23365586,0.0,0.19135356,-0.030324703,0.32694966,-0.26,0.0,-0.03999184,-0.4865473,0.8828678,0.6419383,-0.51446974,-0.6129423,-0.9677087,-0.8394907,-0.3573752
-0.13118832,-0.044985093,0.25994226,-0.236201,0.0,0.19040857,-0.030143209,0.32889235,-0.26,0.0,-0.03105134,-0.4392403,0.8483556,0.71808106,-0.44530904,-0.5662874,-0.96951073,-0.9159999,-0.27305213
-0.13018726,-0.045465484,0.26258904,-0.23872457,0.0,0.18947574,-0.030000687,0.33084264,-0.26,0.0,-0.0729404,-0.39920378,0.81212705,0.7832114,-0.3737759,-0.51399106,-0.9822373,-0.9815178,-0.18472096
-0.1291147,-0.0461218,0.26502857,-0.24080904,0.0,0.18871665,-0.030008843,0.33271176,-0.26,0.0,-0.07202284,-0.36278978,0.77989995,0.8553971,-0.29702786,-0.46901095,-0.98549825,-1.0335051,-0.09266168
-0.12810865,-0.04683848,0.2669785,-0.2420109,0.0,0.18804868,-0.030089172,0.33449703,-0.26,0.0,-0.05751257,-0.35445195,0.74406284,0.9101313,-0.21200016,-0.41600543,-0.9909712,-1.0863427,-0.0047472413
-0.12739311,-0.047367305,0.2683689,-0.24228962,0.0,0.18737489,-0.030086288,0.33609548,-0.26,0.0,-0.0038255872,-0.34014195,0.7198645,0.96938354,-0.13479106,-0.40100935,-0.9650293,-1.1123111,0.075685844
-0.12724529,-0.04747946,0.26911667,-0.2420626,0.0,0.18678369,-0.02989335,0.337134,-0.26,0.0,-0.047567084,-0.3362566,0.6890495,1.0086108,-0.06964968,-0.3745808,-0.96023035,-1.141974,0.14025031
-0.1275952,-0.047230855,0.2694986,-0.24218924,0.0,0.18634278,-0.029575216,0.3375548,-0.26,0.0,0.004834206,-0.32437655,0.67175275,1.0543615,-0.02086743,-0.37058315,-0.9379945,-1.1600926,0.18486053
-0.12804855,-0.046884507,0.26972198,-0.24282713,0.0,0.18608436,-0.029302722,0.33755153,-0.26,0.0,0.008312026,-0.31975836,0.65383005,1.081795,0.012042654,-0.35410288,-0.9223008,-1.1792402,0.21188946
-0.12824205,-0.04657024,0.27015668,-0.24371904,0.0,0.18580227,-0.02904904,0.3375837,-0.26,0.0,0.010848166,-0.31601655,0.64187545,1.0964205,0.027430732,-0.34347406,-0.91279435,-1.1901087,0.224473
-0.12831537,-0.0462269,0.2707631,-0.24457292,0.0,0.18541066,-0.028709643,0.33778134,-0.26,0.0,0.011853341,-0.31235337,0.63738555,1.0972794,0.026142128,-0.33941096,-0.9059874,-1.1948119,0.22379634
-0.12851642,-0.04589803,0.27104312,-0.24504502,0.0,0.18514329,-0.028417367,0.3379693,-0.26,0.0,-0.034145784,-0.31759864,0.63588685,1.0780015,0.011303144,-0.32824528,-0.91062915,-1.1997029,0.20718923
-0.12887214,-0.04562631,0.27062938,-0.24489287,0.0,0.18507262,-0.028232621,0.33790416,-0.26,0.0,0.012927825,-0.3133911,0.6507813,1.0636858,-0.01746115,-0.34291133,-0.90943855,-1.1774557,0.17803717
-0.12926356,-0.045409106,0.26972687,-0.24434702,0.0,0.1851747,-0.02815992,0.33763033,-0.26,0.0,-0.033952616,-0.3262189,0.6622277,1.0275235,-0.056374,-0.33801958,-0.9249029,-1.1647781,0.13300526
-0.12971273,-0.045171365,0.26850912,-0.24370845,0.0,0.18543933,-0.028155547,0.33709848,-0.26,0.0,0.011911188,-0.32913914,0.6885406,0.99990743,-0.1071087,-0.3585299,-0.92966807,-1.1324923,0.07357747
-0.13033426,-0.044855352,0.26685914,-0.24303108,0.0,0.18596733,-0.028238293,0.3360451,-0.26,0.0,-0.037124794,-0.34268075,0.70975685,0.9490334,-0.16604997,-0.3592027,-0.9497511,-1.1070502,-0.0009775816
-0.13101497,-0.04447688,0.26519856,-0.24256298,0.0,0.1866392,-0.028347356,0.3346637,-0.26,0.0,0.0067570666,-0.34741378,0.7449216,0.9037729,-0.23374522,-0.37980512,-0.95837086,-1.0466443,-0.08371574
-0.1318863,-0.044016846,0.26310125,-0.24189182,0.0,0.18752992,-0.028532587,0.3328645,-0.26,0.0,-0.042692818,-0.36014387,0.77441704,0.8340327,-0.30558553,-0.38365972,-0.9787992,-1.008785,-0.17791966
-0.13269308,-0.043600153,0.2610638,-0.2411989,0.0,0.18858,-0.028771888,0.330824,-0.26,0.0,-0.04526228,-0.37332076,0.8119351,0.7676766,-0.37981766,-0.39608493,-0.99236035,-0.9601458,-0.2776783
-0.13372664,-0.04315293,0.25850892,-0.24011263,0.0,0.18984993,-0.029105967,0.32840875,-0.26,0.0,-0.0068719178,-0.3911079,0.85784936,0.70459205,-0.4560544,-0.41532314,-1.0009514,-0.89713377,-0.37877905
-0.13483377,-0.042678367,0.25586605,-0.23872635,0.0,0.19109362,-0.029398803,0.32596084,-0.26,0.0,-0.015532523,-0.41451144,0.9022511,0.626221,-0.5306835,-0.4355248,-1.0129879,-0.8261111,-0.47713166
-0.13580824,-0.0422618,0.25342783,-0.23703931,0.0,0.19221108,-0.029662067,0.3237494,-0.26,0.0,-0.056134023,-0.45242286,0.93093354,0.5455391,-0.6046437,-0.45826495,-1.026846,-0.7385382,-0.5703569
-0.13659301,-0.041966215,0.25125965,-0.23492642,0.0,0.19313808,-0.02992,0.32194018,-0.26,0.0,-0.018976232,-0.48137876,0.9603895,0.47522742,-0.67969954,-0.49284104,-1.0270826,-0.62648,-0.65501875
-0.13726906,-0.041787814,0.24916404,-0.23217557,0.0,0.19393037,-0.030208081,0.32041562,-0.26,0.0,-0.02609865,-0.5268295,0.9962044,0.34897447,-0.7385097,-0.51466846,-1.0349476,-0.5153191,-0.73330593
-0.13797839,-0.04166597,0.24700642,-0.22905762,0.0,0.19462115,-0.030501954,0.319031,-0.26,0.0,-0.037641328,-0.5767026,1.0236723,0.21467376,-0.7883409,-0.5453539,-1.0406289,-0.37122038,-0.79258853
-0.13874613,-0.04153209,0.24483398,-0.22606236,0.0,0.19530044,-0.030812182,0.31758904,-0.26,0.0,-0.0786157,-0.62846726,1.0386062,0.0736209,-0.8250107,-0.572437,-1.0487909,-0.23678079,-0.8440633
-0.13950703,-0.041363265,0.2428604,-0.22375752,0.0,0.19602923,-0.031160928,0.31610772,-0.26,0.0,-0.08810899,-0.6788931,1.0447229,-0.057953257,-0.8531484,-0.6080773,-1.0476921,-0.093309365,-0.8765965
-0.14028874,-0.04109125,0.2411571,-0.22230364,0.0,0.19676737,-0.03147115,0.31456995,-0.26,0.0,-0.093399875,-0.72117734,1.0436664,-0.16642319,-0.87318134,-0.6384794,-1.0452197,0.02406149,-0.90052193
-0.14103597,-0.040741473,0.23974587,-0.22152258,0.0,0.1973903,-0.031669956,0.31304854,-0.26,0.0,-0.09485392,-0.75254923,1.0374626,-0.24568118,-0.88223356,-0.66131043,-1.0418874,0.110694416,-0.9148439
-0.14164849,-0.04038531,0.23872508,-0.22132131,0.0,0.19784562,-0.031756394,0.3116457,-0.26,0.0,-0.0984845,-0.765889,1.0348378,-0.2817499,-0.88483673,-0.67814165,-1.0382714,0.15743941,-0.9223091
-0.14209872,-0.040109318,0.23791552,-0.22172217,0.0,0.1983743,-0.031870708,0.3101777,-0.26,0.0,-0.08967351,-0.76184356,1.0406225,-0.26840684,-0.8872364,-0.688657,-1.0322767,0.16210453,-0.9190306
-0.14267075,-0.039725073,0.23701434,-0.22258875,0.0,0.19906782,-0.031936105,0.3083034,-0.26,0.0,-0.106474765,-0.7377483,1.0495186,-0.21808182,-0.8730404,-0.6922509,-1.0317844,0.12076154,-0.91394234
-0.14323106,-0.03926737,0.23651372,-0.22411783,0.0,0.19970356,-0.031883623,0.3064811,-0.26,0.0,-0.09061223,-0.69662344,1.0659711,-0.12417865,-0.86296254,-0.6879848,-1.0273907,0.04712999,-0.8950244
-0.14313766,-0.03905854,0.23775442,-0.226899,0.0,0.19982153,-0.03167114,0.30597916,-0.26,0.0,-0.08716369,-0.64329886,1.0743002,-0.008906151,-0.8364186,-0.6726692,-1.0282279,-0.05887387,-0.8647253
-0.142787,-0.03885446,0.23971872,-0.2297101,0.0,0.19935805,-0.031151213,0.30636147,-0.26,0.0,-0.10321647,-0.5841586,1.0680292,0.10915782,-0.79281604,-0.64549255,-1.0372839,-0.18976365,-0.82391995
-0.142133,-0.038758043,0.24231805,-0.23216534,0.0,0.19831021,-0.030388502,0.307801,-0.26,0.0,-0.09689662,-0.5268069,1.0515282,0.2286134,-0.7400527,-0.61539805,-1.0392941,-0.31396586,-0.7618022
-0.14141448,-0.038712922,0.24501579,-0.23390314,0.0,0.19690798,-0.02948753,0.30991176,-0.26,0.0,-0.054649103,-0.47386488,1.0253688,0.3512641,-0.68018895,-0.58316064,-1.0335982,-0.4439349,-0.68944657
-0.14076032,-0.038650908,0.24759729,-0.23496214,0.0,0.19531284,-0.028493185,0.31234628,-0.26,0.0,-0.044010088,-0.4333332,0.99553525,0.44618818,-0.60736996,-0.55279565,-1.0330615,-0.55110615,-0.6038831
-0.14006767,-0.03862448,0.25028637,-0.23608586,0.0,0.1936611,-0.027507117,0.31495714,-0.26,0.0,-0.03541331,-0.4114784,0.9731493,0.49063691,-0.51938814,-0.5230778,-1.0317304,-0.63748544,-0.50877297
-0.13930841,-0.03868348,0.25316128,-0.23807336,0.0,0.19216831,-0.026683725,0.31743622,-0.26,0.0,-0.0323288,-0.37082058,0.93785304,0.5773737,-0.44431147,-0.47956073,-1.0353625,-0.73045725,-0.41362932
-0.1386418,-0.03879403,0.25576583,-0.24083123,0.0,0.19103235,-0.026110841,0.3193166,-0.26,0.0,-0.022604214,-0.3387086,0.90311944,0.6567918,-0.36526212,-0.43858907,-1.0340488,-0.8195198,-0.31637922
-0.13813494,-0.03897439,0.25773522,-0.24370986,0.0,0.19028747,-0.025792524,0.32050747,-0.26,0.0,-0.00961575,-0.3125763,0.86625063,0.723009,-0.28161672,-0.40717602,-1.029214,-0.87766755,-0.2118576
-0.13776772,-0.03926462,0.25902396,-0.24610487,0.0,0.18983206,-0.025682451,0.32124558,-0.26,0.0,-0.0060703694,-0.28939757,0.83484656,0.78516704,-0.1980534,-0.38857645,-1.0178455,-0.93606246,-0.1037297
-0.13743946,-0.039663892,0.25992516,-0.24790989,0.0,0.18944696,-0.025677523,0.32188898,-0.26,0.0,-0.049331702,-0.2672732,0.79832417,0.8386246,-0.11339151,-0.3653891,-1.0119798,-0.9933836,0.007142975
-0.1371388,-0.040109508,0.26057303,-0.24911536,0.0,0.18903328,-0.02571934,0.32262555,-0.26,0.0,-0.0019483175,-0.24321356,0.773475,0.90468025,-0.03163747,-0.36287916,-0.9920225,-1.0328557,0.11634439
-0.13701475,-0.040436447,0.26076427,-0.24928273,0.0,0.18864727,-0.02574461,0.32336032,-0.26,0.0,-0.0015631776,-0.22780703,0.7429214,0.95583135,0.041731324,-0.3528493,-0.9777381,-1.0794116,0.21708637
-0.13697928,-0.04057217,0.2608469,-0.24862297,0.0,0.18822408,-0.025659254,0.3241664,-0.26,0.0,-0.04783399,-0.22542503,0.7082294,0.99434614,0.10434792,-0.33049822,-0.9691234,-1.1302881,0.30182135
-0.13692212,-0.04058477,0.2611713,-0.2480315,0.0,0.18768422,-0.025459008,0.32504684,-0.26,0.0,0.0023532882,-0.21416406,0.68641627,1.0399411,0.15626298,-0.33063537,-0.9455047,-1.1615597,0.3664632
