0,1,2,3
-0.0013186761896093293,0.005837946216867134,0.7097011996855352,0.7044773854723714
-0.001696435407604483,0.006015388798746771,0.7097715394159553,0.7044042156600234
-0.0018322568858959386,0.006195204530069149,0.7098279362681168,0.7043454856594744
-0.0020328932010188912,0.0064195104530920515,0.7098275116306778,0.7043433544536186
-0.002216014485383385,0.0066261599128838245,0.7097448996720377,0.7044241340798444
-0.0023355275783801905,0.006760741463300842,0.7096026923402418,0.7045657220652146
-0.002385184325380742,0.006814697531828155,0.7094465531043719,0.7047222566952241
-0.0023529693329837195,0.006809136009582133,0.7093245928784799,0.7048451752973128
-0.002245416530735558,0.006758956757957533,0.7092896064184111,0.7048812161172711
-0.0021301263466969723,0.006694065985536119,0.709353298512435,0.7048180970518966
-0.0020717490459586842,0.006649576192920704,0.7094626474570367,0.7047086226630107
-0.002072995853835499,0.006623974009269471,0.7095452330688851,0.7046257076531738
-0.0020545481920155382,0.006620916273483711,0.709585653548518,0.7045850854066872
-0.0020308232463884567,0.006654166347065162,0.7096141166261755,0.7045561747029262
-0.0020546914986193637,0.006730688705004877,0.7096250741555291,0.7045443422540284
-0.0020934897250518085,0.006837921349306574,0.7095939604787375,0.7045745321713607
-0.0021175442867354894,0.006931220831707795,0.7095267607907597,0.7046412206972763
-0.0021361463182802843,0.0069730068126463846,0.7094528606947762,0.704715157000966
-0.0021515000806780764,0.006971384650238753,0.7093745939332599,0.70479391053377
-0.002167990582683384,0.006958395107813444,0.7092842414297833,0.704884916432274
-0.0022349601469169294,0.0069491071004706435,0.7092028696730107,0.7049666690782015
-0.0023573346245904466,0.006955788073093852,0.7091538145108325,0.705015551140885
-0.0024531683016871366,0.0070052850034136626,0.7091345180421349,0.7050341433352385
-0.002478154843329356,0.0070765896562939275,0.70912762223,0.7050402797130355
-0.0024515838687876397,0.007222305236946129,0.7091601449970106,0.7050061820944676
-0.002408638336644702,0.007364178327278471,0.7092002858977279,0.7049644826666861
-0.002408135554049475,0.007438826151977486,0.7092979340054919,0.7048654521000265
-0.0024101237130307986,0.007505441475312229,0.7093651264448474,0.7047971176415481
-0.0023996830328750036,0.007587151585788887,0.7094173728371727,0.7047436894140734
-0.002411557742553521,0.007699290949232938,0.7094851927820838,0.7046741562815416
-0.0023912715237870787,0.00774420750037289,0.7096002226000028,0.7045578990804924
-0.002316417428236617,0.007677268903549091,0.7097740244310391,0.7043837931095855
-0.0022674571020591837,0.007620179265109732,0.7100493123385261,0.704107069666144
-0.002277194613298408,0.007684027047218378,0.7104085716712957,0.7037438677594144
-0.0023106412890739362,0.007857793176421431,0.7107848059659654,0.703361838338671
-0.002358523823005555,0.008088751518647649,0.7111068282234093,0.703033490182572
-0.0024472785901184387,0.008323319593423336,0.7113636752523947,0.7027705562342901
-0.0025042970870710005,0.008495099266969949,0.7115018720688495,0.7026283852984212
-0.005477314207563208,0.010768699955974147,0.7116735891531428,0.7024063899426127
-0.005449277448684613,0.011105420838158696,0.7113069335590443,0.7027726668518945
-0.005329392473650815,0.011290811355121154,0.7108893427639034,0.7031930442627475
-0.005236547560585269,0.01139499876023983,0.7106021963004732,0.7034822323170954
-0.005137114912599894,0.011444895461319042,0.7105352084963558,0.7035498148001279
-0.004987723067017902,0.011467705597109953,0.7105378762124475,0.7035478241132223
-0.004805947029763527,0.011510209022330355,0.7106151599926517,0.703470335088856
-0.004616175120404436,0.011588038922243232,0.7107812349553205,0.7033025268805622
-0.0044698889243371676,0.011696950319912337,0.7109489730293228,0.7031321065025894
-0.0043702025408068725,0.011824149019462774,0.7110338950756887,0.7030447289349466
-0.00428361476945909,0.01196266597691412,0.7110090726086007,0.7030680222677527
-0.0036753803237193298,0.011787027309330561,0.7104875234775022,0.7036014756589777
-0.003268848763869849,0.011841857850465152,0.7102799519888725,0.7038121019370819
-0.0030556118534162645,0.011837014583477058,0.7099757807033023,0.7041199749593021
-0.002823327112226249,0.01181221910454556,0.7096532011732403,0.704446473742623
-0.0026115898710296,0.011800786526789278,0.7094585528600252,0.7046435147004855
-0.0024592689362594343,0.011773490083553929,0.7094702355806786,0.7046327566560101
-0.002329086824127281,0.011710376476214372,0.7097147141115717,0.7043880088494415
-0.0021399595979659067,0.011603107713239911,0.7101789901418356,0.7039222900473011
-0.0019135750908187415,0.011505900137470045,0.7106467890992904,0.7034522681996748
-0.0017024629109922804,0.011476901036527652,0.7109387900044062,0.7031581751140389
-0.0014977618894254857,0.0115035282827803,0.7108568500681415,0.7032410427851674
-0.0012530487424868104,0.011471129292119383,0.710268864473528,0.703835906459096
-0.0009704121048255867,0.011293760621661226,0.7092626189774738,0.7048532092518145
-0.0007562967715666986,0.010994691232928068,0.7080022365150199,0.7061241943664129
-0.0008273011649620196,0.010662099693309739,0.7064951141855484,0.7076371166317247
-0.0008845276760647446,0.010136090935869221,0.7051346605966748,0.709000414454422
-0.0007486801289386896,0.00940362940361934,0.7041984923615958,0.7099404866520568
-0.00039513271892554596,0.008565912085794937,0.7037710004911248,0.710375145882789
0.00011942090238083837,0.007791637851275244,0.7037629358608576,0.71039214960946
0.0006499674806491058,0.007127870015748493,0.7039105641377155,0.7102525527631955
0.0011003851847871868,0.00648390865826913,0.7040813411896159,0.7100888768806256
0.0014070592721484043,0.005851696547310851,0.7041582436834238,0.7100175671660517
0.0014668587937362307,0.005381174699146421,0.7040350028173583,0.7101433700965593
0.0012583822325841474,0.005168606498013956,0.7036071460909021,0.7105692689322001
0.00085687960500505,0.00524772874657853,0.7030377322575737,0.7111326698461216
0.0003942017861650948,0.005525324782910395,0.7025612878925972,0.7116016808198885
-9.367668156840375e-06,0.005829009112748704,0.7024178822806979,0.711740922820453
-0.00021662880314201382,0.006039159304040922,0.7026697077649618,0.7114905223658045
-0.0002558640931675523,0.006153167117070193,0.7032512367939647,0.7109147424380465
-0.0002430355926724236,0.006174428451321983,0.7041140177121519,0.7100600449456734
-0.00016094013731426926,0.006090421415265035,0.7050975671311023,0.7090841287823734
2.2441010258408412e-05,0.005996948938057235,0.7059590543214405,0.7082272585275244
0.00023552441761032507,0.006027555037666099,0.7065275999422941,0.7076597795751135
0.00043037966713752024,0.006148104784688172,0.7068194393860574,0.7073671576252872
0.0006415833826656612,0.006260399014929289,0.7069384207513209,0.7072471032394303
0.0008972093313160201,0.006317470990029761,0.706962238497543,0.7072225094793356
0.0011860867444862594,0.006365209761019442,0.7069690529587427,0.7072148439205382
0.0015051327754537081,0.0065042712222555974,0.7071439901431328,0.7070380514764707
0.001969806002432369,0.006735912709349679,0.7077585593359735,0.7064195417957745
0.002643898991274986,0.007015712894050499,0.7089840525487313,0.7051846586549442
0.0034205386420543466,0.007320665793106355,0.710728018148367,0.7034204944317719
0.004087428478055703,0.007645625336768888,0.7126723054693339,0.7014435275620347
0.004562783949331683,0.00800901047576724,0.7144653897763961,0.6996100653689119
0.004915303433140043,0.00837608668946811,0.7158183985809714,0.6982189493396068
0.00521057863532791,0.008732210752400231,0.7165213971414154,0.6974909933498602
0.005433160626007415,0.009118167871772364,0.7165277766771931,0.6974778025359033
0.005535324259123237,0.009490196801758877,0.7159681156359736,0.6980465269182875
0.005518036530473667,0.00972860034386361,0.7150342157937434,0.6989999827270557
0.0053589723899649735,0.00983294704239007,0.7139484103599729,0.7001087500609122
0.005128007270776571,0.00980968673260897,0.7129116573334477,0.701166486952789
0.004929261048286572,0.009653905385450651,0.7121028880565821,0.7019914396328502
0.004897400115520074,0.009208777843122665,0.7116395571039978,0.7024673335092317
0.005158423586456707,0.00837684727384069,0.7115195808867932,0.7025973990206166
0.005498068214059104,0.007438284225618655,0.711551999379787,0.7025725552228185
0.00583232340273137,0.0065298860255245915,0.7115063754397549,0.7026250937027527
0.0060784860139052755,0.005661241338286261,0.7112637162538922,0.702876182762648
0.006044115027377586,0.00501597678104256,0.7107203512693937,0.7034308003933135
0.005807379959199866,0.004592670867242709,0.7099768924225707,0.7041860506558647
0.005513080280441848,0.004278834909867994,0.7092213429154283,0.7049513346826658
0.005198765273470889,0.00400526123376684,0.7086660657211288,0.7055135278769766
0.004853157932100524,0.0037655974689125805,0.7084596120278785,0.7057246242402883
0.004497283116753657,0.0036582031861838813,0.70863495714002,0.7055514789958125
0.004174345942189263,0.0037690691572013187,0.7091051052112669,0.705080363304043
0.00389440120329027,0.004035233432474826,0.7096931748992859,0.7044885719667743
0.003667894171868945,0.004271409794004306,0.7101507767831576,0.7040271130041751
0.0034242342104739867,0.004433628988040306,0.7103550333099135,0.7038212444970243
0.0031395881280649623,0.004543597756428062,0.7103627192966419,0.7038141130577692
0.00287787054644389,0.004557495613775776,0.7103702821942307,0.7038075086770085
0.002715329776240412,0.004507579008913156,0.710506439510372,0.7036710226590113
0.0026718339153368968,0.0044654693171167935,0.710762168155788,0.7034131511464582
0.0027634088089593506,0.0044401475675205256,0.7110683790322875,0.7031034127365109
0.0029761598581512136,0.00447209508673207,0.7113489218589553,0.7028185073033693
0.0032572717540715916,0.0046072074052036305,0.7115783708535703,0.7025840774982196
0.0035977992934003956,0.004805431932788244,0.7118957574525153,0.7022594920578099
0.004081672744298044,0.005003850833480781,0.7126059917957352,0.7015347474510876
0.004784441138907001,0.00528309221251618,0.7139949709764049,0.700114547399256
0.0056920617440924725,0.005712359945673885,0.7159756193074032,0.6980787075497525
0.006600482270675925,0.00625550301861359,0.7179800305049722,0.6960042946073377
0.007175991026789618,0.0069492739378839916,0.719336706432557,0.6945897461979128
0.007383159905095022,0.0077525820456527785,0.7196430567801968,0.6942616633874404
0.007400931672474554,0.008460410812463343,0.7189753682787056,0.6949446506505128
0.007321797487708312,0.008929091380965556,0.7177434790055413,0.6962118649905944
0.007187073084250976,0.009151107810326986,0.7163442067956322,0.6976500416373972
0.007053988354757394,0.009154517147736718,0.7150147813452158,0.6990138042427603
0.006779129762339118,0.009146525466992936,0.7139237647618478,0.7001308753224763
0.0063820934611613644,0.009162205385455043,0.7130899349511042,0.7009836428526401
0.005961454167230816,0.009178227738206998,0.7123804515360234,0.7017081398053817
0.005721841354628132,0.009048318943951054,0.7116871917127212,0.7024149269540486
0.005769243977832935,0.008657444941689883,0.7110122787236038,0.703102626915356
0.005985888679902572,0.00803426995546575,0.7103260657606558,0.7038014634426267
0.00620202346773447,0.007341369854309297,0.7096718656022981,0.7044668071429069
0.006314486297677988,0.006792295543782443,0.7090577713619245,0.7050894048667183
0.006327865504975828,0.006366839508411007,0.7085787667938749,0.7055746259055072
0.006272914817361763,0.006100134949389664,0.7083057863450264,0.7058515084091321
0.006191980277450291,0.005943533247211643,0.708120658500329,0.7060392813419402
0.006012351433626955,0.005879498170403594,0.707971059580189,0.7061913776933327
0.005687957054623797,0.005925101559530106,0.7077443811321871,0.7064208598929335
0.005252563690777463,0.0059722299409233825,0.7072786964811334,0.7068900823665274
0.004704564525363304,0.005918376202055098,0.70642207318269,0.7077504464258767
0.004040099854210047,0.0057794098811746,0.7050985373271663,0.7090742758510451
0.0033230067752863975,0.005585073016353299,0.7034076961139477,0.7107569047382105
0.002650948522233655,0.005371070360797676,0.7017269493824337,0.7124208114489182
0.0022064993976143375,0.005174632420256878,0.7006700025347062,0.7134633151660555
0.002204785523040034,0.005009873630844132,0.7006215602134321,0.7135120667873084
0.0026300764094975893,0.0049446746106842805,0.7014336273764009,0.7127127747393469
0.003309995237090437,0.004993534438083622,0.7027627560330301,0.7113990562814981
0.00401761288297229,0.00513606811139484,0.7043940831151212,0.7097791595020846
0.004606919647423645,0.005342233720725723,0.7061932409779877,0.7079839992734589
0.005085079405197389,0.005621461802502614,0.7079414204449208,0.7062304767942784
0.005437730555635698,0.00603737543617726,0.7094240187123354,0.7047350870066617
0.005565997854847167,0.006620632183210288,0.7105103038208322,0.7036336369601749
0.005451685000138331,0.007362772668221288,0.7110354893233791,0.7030964383581801
0.0052698150348219576,0.008064272729419208,0.7108908280891852,0.7032363948868949
0.005213133031720866,0.008603802885280948,0.710189332184961,0.7039388540708517
