-0.130072,1.294292,0.794064,-0.017332,0.049158,0.978751,-0.198319,-0.124239,-0.013905,0.372744,0.356710,0.030983,0.000019,-0.454707,-0.006802,0.366574,0.828020,0.133030,-0.007752,-0.296152,0.061679,-0.007327,0.171057,0.975390,0.033842,0.162492,0.000000,0.000000,0.000000,0.398335,-0.596269,0.134913,-0.353044,0.000000,0.000000,0.000000
-0.129717,1.286669,0.790231,-0.011590,0.046359,0.982291,-0.181167,-0.119234,-0.016177,0.353263,0.367447,0.034499,0.000223,-0.486455,-0.049969,0.391727,0.910186,0.138202,-0.008637,-0.328655,0.065145,-0.025001,0.252348,1.049250,0.084496,0.127243,0.000000,0.000000,0.000000,0.443945,-0.612717,0.075119,-0.428990,0.000000,0.000000,0.000000
-0.131821,1.281307,0.788148,-0.010994,0.045397,0.983907,-0.172471,-0.115811,-0.010416,0.333720,0.382099,0.034117,0.000985,-0.522461,-0.087539,0.427507,0.989312,0.143672,-0.009351,-0.351026,0.064403,-0.034936,0.322495,1.099161,0.136262,0.102786,0.000000,0.000000,0.000000,0.465315,-0.625724,0.003689,-0.492313,0.000000,0.000000,0.000000
-0.133937,1.278889,0.787003,-0.008572,0.042482,0.983894,-0.173422,-0.114813,-0.003426,0.315315,0.400415,0.030203,0.001426,-0.538454,-0.115862,0.460434,1.060853,0.151237,-0.009627,-0.351626,0.061966,-0.039750,0.379565,1.124133,0.181779,0.084794,0.000000,0.000000,0.000000,0.472112,-0.639780,-0.071573,-0.540395,0.000000,0.000000,0.000000
-0.139294,1.279484,0.786116,-0.007325,0.036601,0.982288,-0.183622,-0.116833,0.012455,0.294544,0.419041,0.023502,0.001607,-0.542027,-0.131486,0.489404,1.108940,0.158141,-0.009454,-0.335890,0.060167,-0.038873,0.411999,1.130558,0.218941,0.057856,0.000000,0.000000,0.000000,0.466742,-0.658054,-0.141904,-0.572559,0.000000,0.000000,0.000000
-0.143668,1.278225,0.787201,-0.005021,0.023655,0.979632,-0.199341,-0.124179,0.040616,0.269552,0.438016,0.014808,0.001579,-0.514167,-0.131529,0.496547,1.132548,0.163989,-0.008770,-0.287302,0.060448,-0.027564,0.411227,1.130525,0.244008,0.016220,0.000000,0.000000,0.000000,0.438021,-0.688147,-0.203352,-0.580260,0.000000,0.000000,0.000000
-0.144622,1.287906,0.789485,-0.000678,0.008460,0.979043,-0.203477,-0.133413,0.085068,0.236596,0.448838,0.005587,0.001300,-0.452882,-0.124183,0.473308,1.131354,0.168164,-0.007933,-0.209565,0.061257,-0.012925,0.380652,1.128086,0.252237,-0.044127,0.000000,0.000000,0.000000,0.390884,-0.725836,-0.259365,-0.541899,0.000000,0.000000,0.000000
-0.146474,1.303846,0.791970,0.007007,-0.004941,0.975008,-0.222003,-0.125241,0.151997,0.194969,0.450445,-0.000763,0.002068,-0.370692,-0.128952,0.457983,1.080962,0.170461,-0.006969,-0.162837,0.046855,-0.011461,0.357876,1.130410,0.269306,-0.088171,0.000000,0.000000,0.000000,0.338466,-0.824538,-0.364821,-0.496070,0.000000,0.000000,0.000000
-0.150782,1.320290,0.796007,0.012631,-0.019127,0.969431,-0.244291,-0.129966,0.225517,0.152150,0.433008,-0.003133,0.001885,-0.290966,-0.102957,0.421389,0.996148,0.167640,-0.006207,-0.086708,0.034299,-0.003348,0.334919,1.132311,0.286426,-0.124692,0.000000,0.000000,0.000000,0.285755,-0.913387,-0.517948,-0.418829,0.000000,0.000000,0.000000
-0.156081,1.340782,0.799347,0.015843,-0.028401,0.962114,-0.270701,-0.151673,0.297204,0.113502,0.399708,0.000376,0.000948,-0.221287,-0.067697,0.382378,0.901227,0.161608,-0.005678,-0.011779,0.019903,0.009953,0.296640,1.135452,0.295705,-0.168337,0.000000,0.000000,0.000000,0.222300,-0.997071,-0.686308,-0.320478,0.000000,0.000000,0.000000
-0.160664,1.361801,0.800744,0.023363,-0.038964,0.953016,-0.299493,-0.186411,0.365713,0.077929,0.358163,0.010198,-0.000708,-0.165589,-0.025164,0.343438,0.801551,0.154811,-0.005289,0.062511,0.011495,0.024572,0.242058,1.137895,0.288152,-0.224892,0.000000,0.000000,0.000000,0.141810,-1.074273,-0.838137,-0.205339,0.000000,0.000000,0.000000
-0.166623,1.381593,0.798272,0.027536,-0.045195,0.942379,-0.330335,-0.234664,0.418276,0.049421,0.316468,0.027400,-0.002465,-0.119179,0.015338,0.310648,0.708121,0.148266,-0.004841,0.133755,0.004168,0.044656,0.169698,1.133988,0.261637,-0.290013,0.000000,0.000000,0.000000,0.046874,-1.157476,-0.944948,-0.085701,0.000000,0.000000,0.000000
-0.173274,1.399623,0.803431,0.028760,-0.047342,0.930789,-0.361335,-0.284816,0.442045,0.031507,0.286595,0.048871,-0.003885,-0.074025,0.049900,0.283998,0.628709,0.143320,-0.004361,0.200159,-0.000847,0.068808,0.078836,1.116480,0.210982,-0.360963,0.000000,0.000000,0.000000,-0.048798,-1.245196,-0.981909,0.027328,0.000000,0.000000,0.000000
-0.179529,1.415985,0.811078,0.028593,-0.047575,0.918639,-0.391180,-0.333440,0.448685,0.020333,0.274033,0.070609,-0.004915,-0.037253,0.077122,0.262991,0.558976,0.139311,-0.003960,0.255004,-0.003822,0.094942,-0.030405,1.080335,0.135374,-0.433166,0.000000,0.000000,0.000000,-0.132517,-1.324544,-0.949249,0.124511,0.000000,0.000000,0.000000
-0.181106,1.441846,0.811756,0.029504,-0.045795,0.906164,-0.419404,-0.374735,0.445588,0.013424,0.269585,0.089579,-0.005626,-0.011374,0.099663,0.242922,0.499114,0.135014,-0.003688,0.302650,-0.006115,0.123707,-0.147165,1.021611,0.046681,-0.490096,0.000000,0.000000,0.000000,-0.191942,-1.380738,-0.863698,0.195075,0.000000,0.000000,0.000000
-0.179648,1.474152,0.810231,0.032916,-0.042817,0.891391,-0.450007,-0.406926,0.435437,0.009377,0.269136,0.105397,-0.006082,0.004839,0.123172,0.221821,0.446831,0.130115,-0.003460,0.342826,-0.006753,0.154181,-0.270609,0.934825,-0.054779,-0.527085,0.000000,0.000000,0.000000,-0.235579,-1.414042,-0.742752,0.227819,0.000000,0.000000,0.000000
-0.183827,1.503828,0.806994,0.034755,-0.039852,0.875861,-0.479658,-0.429856,0.414136,0.008323,0.276154,0.117976,-0.006396,0.018819,0.148369,0.199621,0.400423,0.125243,-0.003298,0.387154,-0.009502,0.185131,-0.407419,0.808281,-0.171716,-0.537869,0.000000,0.000000,0.000000,-0.282556,-1.425284,-0.594988,0.209832,0.000000,0.000000,0.000000
-0.183879,1.537155,0.803032,0.038589,-0.036752,0.858454,-0.510115,-0.448182,0.392925,0.007327,0.283569,0.127865,-0.006645,0.023962,0.171761,0.177888,0.357414,0.120573,-0.003138,0.423621,-0.010929,0.204374,-0.535367,0.650303,-0.295681,-0.518816,0.000000,0.000000,0.000000,-0.332279,-1.406351,-0.449296,0.158498,0.000000,0.000000,0.000000
-0.188008,1.564327,0.799896,0.038202,-0.033108,0.840570,-0.539338,-0.458620,0.366593,0.007223,0.299447,0.135565,-0.006832,0.025248,0.187236,0.158729,0.317916,0.116414,-0.003025,0.458022,-0.013851,0.216677,-0.651683,0.460033,-0.429104,-0.469725,0.000000,0.000000,0.000000,-0.400173,-1.350699,-0.299821,0.070661,0.000000,0.000000,0.000000
-0.188636,1.576990,0.796820,0.038509,-0.031587,0.822420,-0.566696,-0.463381,0.337041,0.007984,0.326995,0.141005,-0.006899,0.034937,0.193843,0.142748,0.284759,0.113659,-0.002924,0.477466,-0.020840,0.220220,-0.742015,0.254953,-0.556713,-0.384891,0.000000,0.000000,0.000000,-0.493947,-1.237839,-0.129512,-0.056964,0.000000,0.000000,0.000000
-0.182119,1.593263,0.794624,0.043075,-0.028674,0.806718,-0.588667,-0.457185,0.314297,0.008305,0.366020,0.144674,-0.006570,0.044763,0.195063,0.128466,0.255428,0.111932,-0.002791,0.486547,-0.025526,0.218237,-0.786561,0.094150,-0.649736,-0.283219,0.000000,0.000000,0.000000,-0.593452,-1.072736,0.058145,-0.198781,0.000000,0.000000,0.000000
-0.177068,1.606670,0.793878,0.044279,-0.024363,0.794873,-0.604668,-0.436858,0.290499,0.009460,0.424822,0.147105,-0.005913,0.052537,0.187193,0.115738,0.226877,0.110920,-0.002633,0.464461,-0.029774,0.203935,-0.799955,-0.010532,-0.703665,-0.180262,0.000000,0.000000,0.000000,-0.707477,-0.870550,0.238998,-0.302301,0.000000,0.000000,0.000000
-0.182127,1.619314,0.794541,0.043923,-0.014374,0.785406,-0.617253,-0.408531,0.260581,0.011332,0.496881,0.147996,-0.005718,0.065928,0.176172,0.101611,0.201974,0.110435,-0.002431,0.423477,-0.029735,0.189845,-0.793870,-0.048374,-0.714855,-0.094235,0.000000,0.000000,0.000000,-0.809562,-0.675571,0.378588,-0.343224,0.000000,0.000000,0.000000
-0.189783,1.628900,0.796134,0.041497,-0.001461,0.775837,-0.629565,-0.384893,0.231203,0.012715,0.573346,0.147501,-0.005366,0.082846,0.159051,0.088287,0.181508,0.109837,-0.002269,0.376041,-0.026741,0.174109,-0.775992,-0.018010,-0.683143,-0.040007,0.000000,0.000000,0.000000,-0.877130,-0.538126,0.460602,-0.351190,0.000000,0.000000,0.000000
-0.193528,1.635974,0.797872,0.038595,0.008825,0.765528,-0.642183,-0.361025,0.194741,0.019179,0.656880,0.147716,-0.005369,0.094457,0.140538,0.075880,0.164973,0.109342,-0.002089,0.329615,-0.020204,0.153681,-0.738092,0.067612,-0.627531,-0.025793,0.000000,0.000000,0.000000,-0.899500,-0.492430,0.480283,-0.373051,0.000000,0.000000,0.000000
-0.199099,1.632796,0.799542,0.033439,0.012575,0.756100,-0.653480,-0.342999,0.158710,0.025380,0.731393,0.146838,-0.005949,0.099447,0.130788,0.063540,0.156778,0.109853,-0.001891,0.284268,-0.013165,0.134036,-0.680959,0.188246,-0.563852,-0.045142,0.000000,0.000000,0.000000,-0.887174,-0.521275,0.453625,-0.416824,0.000000,0.000000,0.000000
-0.202495,1.626486,0.801433,0.027733,0.012756,0.747579,-0.663472,-0.337294,0.134012,0.026329,0.779829,0.143037,-0.006092,0.099203,0.124111,0.052433,0.154199,0.111018,-0.001692,0.238037,-0.005365,0.116435,-0.601647,0.330458,-0.490479,-0.075976,0.000000,0.000000,0.000000,-0.842104,-0.595882,0.394815,-0.462112,0.000000,0.000000,0.000000
-0.207517,1.627597,0.803296,0.020916,0.010337,0.739197,-0.673085,-0.332975,0.111072,0.026098,0.802989,0.138207,-0.006395,0.079537,0.123514,0.040413,0.155245,0.112556,-0.001450,0.192838,0.001812,0.095835,-0.490214,0.483540,-0.405574,-0.101340,0.000000,0.000000,0.000000,-0.754440,-0.693403,0.314826,-0.496580,0.000000,0.000000,0.000000
-0.213243,1.631907,0.805875,0.013124,0.009538,0.730761,-0.682440,-0.331334,0.092998,0.020754,0.802014,0.131676,-0.006282,0.047718,0.120190,0.031204,0.168276,0.114200,-0.001262,0.149385,0.008456,0.077928,-0.347747,0.625777,-0.316395,-0.107217,0.000000,0.000000,0.000000,-0.626004,-0.787541,0.228203,-0.507220,0.000000,0.000000,0.000000
-0.215510,1.637443,0.808042,0.003216,0.004033,0.724621,-0.689128,-0.332230,0.072351,0.015542,0.778723,0.123095,-0.006154,0.000043,0.116425,0.024855,0.189107,0.114937,-0.001150,0.107135,0.014400,0.058309,-0.178488,0.744456,-0.217841,-0.076903,0.000000,0.000000,0.000000,-0.463327,-0.855462,0.139613,-0.494752,0.000000,0.000000,0.000000
-0.208740,1.659362,0.807917,-0.004013,-0.003494,0.720024,-0.693929,-0.330455,0.053907,0.013468,0.747470,0.113931,-0.005723,-0.062049,0.111335,0.020899,0.216985,0.113710,-0.001146,0.060360,0.018961,0.050048,-0.023131,0.807993,-0.131490,-0.013954,0.000000,0.000000,0.000000,-0.286634,-0.878087,0.064057,-0.452295,0.000000,0.000000,0.000000
-0.201217,1.662161,0.806702,-0.011552,-0.012284,0.714696,-0.699232,-0.338995,0.038944,0.007397,0.715906,0.102789,-0.005160,-0.129511,0.107559,0.020061,0.263238,0.110190,-0.001100,0.020243,0.020123,0.047165,0.123703,0.820641,-0.055851,0.077184,0.000000,0.000000,0.000000,-0.108132,-0.854376,-0.006485,-0.378531,0.000000,0.000000,0.000000
-0.194510,1.665206,0.803506,-0.013324,-0.016282,0.708863,-0.705033,-0.346023,0.031388,-0.001755,0.697656,0.091192,-0.004337,-0.191303,0.104384,0.020822,0.322119,0.103566,-0.001202,-0.007073,0.021885,0.055845,0.229197,0.792734,-0.003595,0.173810,0.000000,0.000000,0.000000,0.042881,-0.788224,-0.058664,-0.286866,0.000000,0.000000,0.000000
-0.189687,1.668027,0.798691,0.012533,0.012534,-0.703504,0.710471,-0.349361,0.022908,-0.008070,0.694196,0.079357,-0.003389,-0.247639,0.098856,0.023112,0.394335,0.093559,-0.001169,-0.020927,0.022606,0.064440,0.281646,0.746189,0.029677,0.259285,0.000000,0.000000,0.000000,0.155520,-0.712388,-0.098901,-0.177778,0.000000,0.000000,0.000000
-0.188300,1.673836,0.792999,0.010380,0.009308,-0.699526,0.714472,-0.355350,0.016699,-0.014415,0.700497,0.067121,-0.002725,-0.295479,0.094483,0.024633,0.472712,0.081974,-0.001865,-0.024093,0.024413,0.069701,0.297540,0.698192,0.052981,0.333356,0.000000,0.000000,0.000000,0.233953,-0.642385,-0.129605,-0.061570,0.000000,0.000000,0.000000
-0.186421,1.676946,0.788188,0.008178,0.007424,-0.696782,0.717198,-0.360346,0.011847,-0.020428,0.712126,0.054230,-0.002116,-0.332393,0.092751,0.024685,0.552223,0.069439,-0.002488,-0.020167,0.026678,0.073501,0.290508,0.650352,0.069208,0.395339,0.000000,0.000000,0.000000,0.280090,-0.579748,-0.151597,0.052156,0.000000,0.000000,0.000000
-0.185921,1.675963,0.784070,0.006674,0.007358,-0.694552,0.719374,-0.361253,0.008631,-0.028277,0.722317,0.041009,-0.001652,-0.355981,0.095970,0.022958,0.622542,0.056545,-0.002972,-0.010849,0.028037,0.078210,0.262447,0.601935,0.079374,0.443336,0.000000,0.000000,0.000000,0.291292,-0.520852,-0.162679,0.152821,0.000000,0.000000,0.000000
-0.184180,1.671586,0.779069,0.005119,0.008953,-0.691238,0.722553,-0.355977,0.006393,-0.037155,0.726086,0.028385,-0.001236,-0.360020,0.103545,0.020938,0.673040,0.044229,-0.003077,0.003933,0.029002,0.087928,0.216350,0.549024,0.081967,0.475967,0.000000,0.000000,0.000000,0.267304,-0.458243,-0.160765,0.233812,0.000000,0.000000,0.000000
-0.185106,1.670943,0.777579,0.001738,0.010612,-0.686254,0.727282,-0.349271,0.010139,-0.049914,0.719581,0.017344,-0.000974,-0.346937,0.117787,0.017522,0.695570,0.033285,-0.003048,0.025865,0.028846,0.105095,0.146131,0.484799,0.074457,0.491495,0.000000,0.000000,0.000000,0.212283,-0.385898,-0.144154,0.294017,0.000000,0.000000,0.000000
-0.187520,1.671195,0.779361,-0.005888,0.011757,-0.680256,0.732856,-0.337044,0.018378,-0.067100,0.705696,0.008790,-0.001038,-0.310208,0.138215,0.012416,0.686775,0.024485,-0.002985,0.051130,0.027907,0.132923,0.040300,0.407982,0.056607,0.490541,0.000000,0.000000,0.000000,0.116463,-0.309911,-0.115544,0.332680,0.000000,0.000000,0.000000
-0.191332,1.670545,0.782187,-0.012845,0.010545,-0.672774,0.739661,-0.321444,0.023142,-0.082858,0.687524,0.003694,-0.001271,-0.259255,0.156511,0.009476,0.653936,0.018693,-0.002779,0.078623,0.023447,0.166018,-0.090713,0.307061,0.027078,0.481809,0.000000,0.000000,0.000000,-0.002054,-0.225354,-0.078421,0.359188,0.000000,0.000000,0.000000
-0.194793,1.669374,0.785130,-0.027412,0.007848,-0.664944,0.746349,-0.307075,0.030457,-0.101071,0.664628,0.001522,-0.001967,-0.189944,0.179477,0.005013,0.598815,0.016944,-0.002495,0.109719,0.018420,0.196339,-0.221396,0.199846,-0.004145,0.479394,0.000000,0.000000,0.000000,-0.132921,-0.140644,-0.038733,0.383132,0.000000,0.000000,0.000000
-0.198655,1.688423,0.788947,-0.042784,0.004884,-0.658349,0.751480,-0.291875,0.033813,-0.116539,0.637124,0.003277,-0.002453,-0.119637,0.193666,0.000771,0.526197,0.018816,-0.002081,0.137003,0.010069,0.214098,-0.338201,0.094683,-0.031101,0.484618,0.000000,0.000000,0.000000,-0.255939,-0.053376,0.001192,0.402835,0.000000,0.000000,0.000000
-0.203053,1.688671,0.793638,-0.059678,0.001786,-0.653281,0.754758,-0.275657,0.037191,-0.137747,0.609989,0.009093,-0.003165,-0.038737,0.205740,-0.003942,0.447458,0.027024,-0.001153,0.163279,0.001658,0.222834,-0.439757,0.004718,-0.047516,0.503152,0.000000,0.000000,0.000000,-0.375028,0.027620,0.040048,0.429731,0.000000,0.000000,0.000000
-0.206966,1.687730,0.798175,-0.070807,0.002912,-0.650805,0.755931,-0.265945,0.038645,-0.160011,0.588809,0.018001,-0.003574,0.026848,0.216918,-0.011538,0.364691,0.039624,-0.000093,0.183079,-0.007334,0.221981,-0.524194,-0.055233,-0.047209,0.521691,0.000000,0.000000,0.000000,-0.486723,0.098270,0.074740,0.450551,0.000000,0.000000,0.000000
-0.209558,1.685637,0.801016,-0.079393,0.002897,-0.650163,0.755630,-0.261753,0.042375,-0.183607,0.579242,0.029060,-0.003768,0.080011,0.226949,-0.022209,0.290447,0.056178,0.000716,0.205388,-0.016518,0.218016,-0.601898,-0.085538,-0.032706,0.530162,0.000000,0.000000,0.000000,-0.599466,0.158599,0.109047,0.461019,0.000000,0.000000,0.000000
-0.211404,1.701991,0.802017,-0.084603,0.005086,-0.652538,0.753001,-0.264158,0.046412,-0.204072,0.580505,0.039715,-0.003397,0.112104,0.234977,-0.037575,0.224435,0.071403,0.001067,0.224427,-0.025112,0.209640,-0.676179,-0.088594,-0.003159,0.516989,0.000000,0.000000,0.000000,-0.702433,0.212095,0.143960,0.452050,0.000000,0.000000,0.000000
-0.212674,1.698117,0.802164,-0.087832,0.012882,-0.656602,0.748995,-0.280123,0.046715,-0.228321,0.589252,0.049145,-0.003217,0.141885,0.249787,-0.054134,0.173198,0.089664,0.001284,0.242517,-0.032663,0.197428,-0.748723,-0.077854,0.034174,0.475686,0.000000,0.000000,0.000000,-0.806027,0.242894,0.178833,0.427007,0.000000,0.000000,0.000000
-0.214084,1.693636,0.800700,-0.091262,0.015289,-0.662001,0.743769,-0.290484,0.047786,-0.252311,0.613467,0.057572,-0.002814,0.166433,0.259335,-0.068614,0.141821,0.107950,0.001151,0.249180,-0.038366,0.187543,-0.806709,-0.059381,0.073833,0.410038,0.000000,0.000000,0.000000,-0.890542,0.250288,0.210078,0.383386,0.000000,0.000000,0.000000
-0.214839,1.688755,0.799308,-0.096416,0.019135,-0.668110,0.737541,-0.296619,0.044782,-0.273966,0.648185,0.063313,-0.002441,0.181859,0.270348,-0.081666,0.127922,0.124811,0.001109,0.246949,-0.041637,0.177218,-0.853206,-0.039583,0.106893,0.321073,0.000000,0.000000,0.000000,-0.960936,0.242545,0.237506,0.321434,0.000000,0.000000,0.000000
-0.215642,1.703832,0.795811,-0.099835,0.021040,-0.674690,0.731016,-0.303198,0.041058,-0.290878,0.683350,0.066784,-0.001836,0.184729,0.276909,-0.094212,0.117245,0.135663,0.000917,0.242520,-0.043551,0.169183,-0.888605,-0.026311,0.128708,0.229054,0.000000,0.000000,0.000000,-1.010221,0.224957,0.254356,0.252176,0.000000,0.000000,0.000000
-0.222791,1.697823,0.791153,-0.100583,0.021703,-0.681106,0.724918,-0.313246,0.035607,-0.310150,0.724678,0.067065,-0.001540,0.190024,0.285158,-0.102085,0.127816,0.145279,0.000664,0.229692,-0.046475,0.162729,-0.916544,-0.017640,0.138893,0.131541,0.000000,0.000000,0.000000,-1.050902,0.198112,0.271834,0.179712,0.000000,0.000000,0.000000
-0.227591,1.690471,0.785955,-0.102952,0.023699,-0.686693,0.719230,-0.327051,0.030359,-0.330056,0.770318,0.065070,-0.001261,0.189933,0.295007,-0.107930,0.149716,0.151741,0.000315,0.213711,-0.045225,0.157907,-0.939426,-0.005655,0.138712,0.039808,0.000000,0.000000,0.000000,-1.079060,0.169388,0.283930,0.109047,0.000000,0.000000,0.000000
-0.225805,1.687365,0.780281,-0.106551,0.026454,-0.690966,0.714502,-0.341438,0.023391,-0.348475,0.819176,0.061107,-0.000681,0.182396,0.299860,-0.111529,0.176258,0.154235,-0.000114,0.194127,-0.041773,0.156139,-0.957519,0.009392,0.133186,-0.042008,0.000000,0.000000,0.000000,-1.099062,0.152784,0.297629,0.039305,0.000000,0.000000,0.000000
-0.225233,1.685503,0.773702,-0.107415,0.029866,-0.693218,0.712052,-0.363274,0.014987,-0.367895,0.871551,0.055486,-0.000043,0.164470,0.303337,-0.114186,0.207894,0.152546,-0.000506,0.179968,-0.038788,0.157261,-0.971736,0.019102,0.121628,-0.106679,0.000000,0.000000,0.000000,-1.108521,0.138174,0.304496,-0.019871,0.000000,0.000000,0.000000
-0.222397,1.691623,0.769373,-0.109845,0.031185,-0.692629,0.712198,-0.384359,0.006007,-0.384393,0.922818,0.048964,0.000665,0.141471,0.304615,-0.116602,0.241549,0.146486,-0.000875,0.169902,-0.035650,0.161004,-0.979003,0.026748,0.109843,-0.151850,0.000000,0.000000,0.000000,-1.106305,0.125263,0.303430,-0.066300,0.000000,0.000000,0.000000
-0.223633,1.693056,0.766694,-0.110983,0.032488,-0.689131,0.715350,-0.405655,-0.004270,-0.401480,0.973474,0.041280,0.001015,0.117091,0.309901,-0.119016,0.282268,0.137426,-0.001302,0.161909,-0.033348,0.164615,-0.981074,0.030628,0.098718,-0.176932,0.000000,0.000000,0.000000,-1.099696,0.116501,0.300202,-0.100266,0.000000,0.000000,0.000000
-0.224484,1.695744,0.765630,-0.108635,0.031231,-0.682397,0.722189,-0.426081,-0.019216,-0.411767,1.014037,0.033193,0.001429,0.088763,0.308087,-0.118748,0.325145,0.125566,-0.001724,0.154968,-0.032358,0.168907,-0.974685,0.028711,0.090251,-0.178885,0.000000,0.000000,0.000000,-1.087861,0.108775,0.291911,-0.116173,0.000000,0.000000,0.000000
-0.226529,1.696445,0.765455,-0.102645,0.029762,-0.672881,0.731990,-0.443229,-0.035625,-0.416679,1.038924,0.024497,0.001720,0.060232,0.303130,-0.116998,0.365492,0.111864,-0.002166,0.149509,-0.032059,0.174298,-0.966825,0.021140,0.084230,-0.160305,0.000000,0.000000,0.000000,-1.075130,0.100341,0.278137,-0.113134,0.000000,0.000000,0.000000
-0.224116,1.694850,0.766614,-0.094290,0.028279,-0.661938,0.743066,-0.454800,-0.054817,-0.411705,1.045605,0.015280,0.002085,0.037234,0.290535,-0.111233,0.398379,0.097375,-0.002471,0.139122,-0.031622,0.179959,-0.957406,0.016022,0.082179,-0.124209,0.000000,0.000000,0.000000,-1.064000,0.090022,0.260874,-0.091621,0.000000,0.000000,0.000000
-0.225283,1.693967,0.768640,-0.084362,0.024518,-0.649799,0.755012,-0.452875,-0.068089,-0.401471,1.031168,0.006308,0.002251,0.023926,0.276276,-0.105310,0.417447,0.083257,-0.002729,0.121356,-0.032566,0.189014,-0.948427,0.008661,0.081945,-0.072536,0.000000,0.000000,0.000000,-1.046535,0.080916,0.241224,-0.050522,0.000000,0.000000,0.000000
-0.229480,1.695320,0.772089,-0.071516,0.019773,-0.639478,0.765220,-0.445493,-0.079999,-0.387156,0.992734,-0.001691,0.002227,0.014959,0.258435,-0.099381,0.416834,0.070331,-0.002808,0.111654,-0.031940,0.195881,-0.939345,-0.010975,0.070870,-0.007999,0.000000,0.000000,0.000000,-1.027640,0.077410,0.222322,0.006711,0.000000,0.000000,0.000000
-0.230484,1.709253,0.777174,-0.063354,0.008483,-0.633557,0.771051,-0.414564,-0.086431,-0.365253,0.939096,-0.006555,0.002153,0.016508,0.231209,-0.090042,0.400489,0.059123,-0.002466,0.077458,-0.028523,0.203732,-0.924007,-0.034614,0.057367,0.065925,0.000000,0.000000,0.000000,-0.984977,0.064914,0.190032,0.075147,0.000000,0.000000,0.000000
-0.223160,1.728158,0.783339,-0.056919,-0.000706,-0.628462,0.775754,-0.376996,-0.090943,-0.338048,0.867187,-0.009444,0.002021,0.020435,0.195845,-0.076482,0.368860,0.050264,-0.001848,0.037704,-0.022879,0.209763,-0.901986,-0.053653,0.051231,0.134345,0.000000,0.000000,0.000000,-0.936440,0.046710,0.148383,0.138848,0.000000,0.000000,0.000000
-0.214798,1.739465,0.790452,-0.045322,-0.004965,-0.625491,0.778898,-0.334747,-0.094212,-0.308216,0.783420,-0.009813,0.001830,0.021055,0.156981,-0.061414,0.328626,0.044789,-0.001019,-0.004719,-0.019471,0.208612,-0.876102,-0.071384,0.050532,0.192078,0.000000,0.000000,0.000000,-0.888979,0.030950,0.110877,0.190975,0.000000,0.000000,0.000000
-0.208272,1.752224,0.797623,-0.036898,-0.011194,-0.626420,0.778531,-0.289274,-0.098305,-0.277996,0.701703,-0.006645,0.001530,0.019222,0.119584,-0.048494,0.296849,0.044112,-0.000177,-0.049517,-0.016350,0.205830,-0.845721,-0.093182,0.050192,0.241162,0.000000,0.000000,0.000000,-0.839698,0.026469,0.084280,0.233706,0.000000,0.000000,0.000000
-0.207513,1.762992,0.804744,-0.028620,-0.020467,-0.630957,0.775020,-0.243037,-0.105692,-0.248650,0.624733,-0.000051,0.001251,0.012309,0.083543,-0.036792,0.281758,0.047198,0.000468,-0.098690,-0.012931,0.202869,-0.813339,-0.114647,0.050358,0.283704,0.000000,0.000000,0.000000,-0.792180,0.031713,0.068541,0.268764,0.000000,0.000000,0.000000
-0.203581,1.763276,0.811541,-0.021234,-0.029024,-0.636866,0.770135,-0.196074,-0.116223,-0.219163,0.556087,0.009434,0.001054,-0.001404,0.049001,-0.022040,0.289867,0.052761,0.001029,-0.154285,-0.008288,0.200171,-0.786873,-0.138301,0.047144,0.321175,0.000000,0.000000,0.000000,-0.761005,0.042042,0.059614,0.299547,0.000000,0.000000,0.000000
-0.197988,1.760596,0.815329,-0.016778,-0.036105,-0.643015,0.764818,-0.153199,-0.125579,-0.192222,0.500014,0.020471,0.000976,-0.028537,0.024155,-0.006931,0.315956,0.057681,0.001372,-0.207183,-0.002684,0.195981,-0.765126,-0.162569,0.038834,0.352962,0.000000,0.000000,0.000000,-0.740088,0.053083,0.054201,0.325321,0.000000,0.000000,0.000000
-0.192725,1.761521,0.814652,-0.013390,-0.043958,-0.649061,0.759347,-0.119850,-0.137881,-0.166065,0.454104,0.032227,0.000963,-0.063870,0.003363,0.009371,0.360915,0.060237,0.001392,-0.252204,0.004191,0.192053,-0.754228,-0.188005,0.024031,0.379422,0.000000,0.000000,0.000000,-0.725145,0.065678,0.051707,0.342768,0.000000,0.000000,0.000000
-0.184208,1.760273,0.808855,-0.009098,-0.048162,-0.655750,0.753385,-0.097451,-0.152566,-0.141378,0.417087,0.043780,0.000982,-0.101302,-0.010458,0.026304,0.420935,0.060085,0.001594,-0.289970,0.013290,0.186185,-0.760643,-0.210874,0.000111,0.399660,0.000000,0.000000,0.000000,-0.726186,0.066136,0.044000,0.350145,0.000000,0.000000,0.000000
-0.174393,1.757133,0.802683,-0.001252,-0.048830,-0.663760,0.746349,-0.086293,-0.170451,-0.117632,0.384960,0.054396,0.001021,-0.158233,-0.022435,0.045797,0.483407,0.055424,0.002260,-0.326474,0.025045,0.177318,-0.787975,-0.230980,-0.038028,0.410793,0.000000,0.000000,0.000000,-0.732154,0.052364,0.025801,0.335919,0.000000,0.000000,0.000000
