0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-0.10522326,-0.03759987,0.28247035,-0.26,0.0,0.24495415,0.012939584,0.31683254,-0.26,0.0,-0.029599102,0.15148613,0.07446426,0.09450298,1.1696475,0.16777235,-0.21274325,-0.20507434,1.0052408
-0.10521395,-0.03804944,0.2821768,-0.26,0.0,0.24527572,0.012512653,0.3169875,-0.26,0.0,-0.02890903,0.15172432,0.074210905,0.094442315,1.1702381,0.16754633,-0.21289152,-0.20443536,1.0045692
-0.10514712,-0.03850976,0.2817574,-0.26,0.0,0.24552321,0.01203629,0.31707472,-0.26,0.0,-0.022258334,0.16176361,0.07679388,0.094567835,1.1747315,0.16513936,-0.21252568,-0.20290089,1.0026001
-0.10484593,-0.038993757,0.28133807,-0.26,0.0,0.24558789,0.0115085775,0.31722313,-0.26,0.0,-0.028261578,0.15205632,0.07403918,0.09272445,1.16983,0.16737068,-0.21335505,-0.20118271,1.0023158
-0.10445171,-0.039469354,0.28087497,-0.26,0.0,0.24548244,0.010959843,0.3173612,-0.26,0.0,-0.021991327,0.16197594,0.07667417,0.0928259,1.1738487,0.1649186,-0.21318191,-0.19895037,1.0003864
-0.104361795,-0.03993336,0.2802645,-0.26,0.0,0.24536495,0.010371441,0.31738368,-0.26,0.0,-0.022067988,0.16177085,0.07645727,0.09243026,1.1732618,0.16456431,-0.21317805,-0.19716921,0.99960744
-0.10475508,-0.040434506,0.27958092,-0.26,0.0,0.24545269,0.009742432,0.31734937,-0.26,0.0,-0.0284654,0.15124202,0.07341131,0.091072015,1.1680877,0.16648261,-0.21336462,-0.19561434,0.99969506
-0.10528196,-0.040954076,0.27906,-0.26,0.0,0.24558726,0.009172186,0.3175012,-0.26,0.0,-0.028622095,0.1506576,0.073147595,0.09061506,1.1671779,0.16601044,-0.21331488,-0.19238381,0.99857175
-0.10542079,-0.041499805,0.27874494,-0.26,0.0,0.2456976,0.008682292,0.31792125,-0.26,0.0,-0.021941062,0.16048071,0.07598108,0.09109686,1.1710052,0.16299626,-0.2136082,-0.18579963,0.9960004
-0.10551617,-0.042106867,0.27836877,-0.26,0.0,0.2461216,0.00819773,0.3182746,-0.26,0.0,-0.021345016,0.15981655,0.076033406,0.09066498,1.1701906,0.16200513,-0.21467462,-0.17673692,0.9940443
-0.10592942,-0.042727545,0.27797863,-0.26,0.0,0.24683009,0.0077310787,0.3184658,-0.26,0.0,-0.02733568,0.14757638,0.07300118,0.08928251,1.1644607,0.16290027,-0.21591735,-0.16471809,0.9927289
-0.10662014,-0.04326934,0.27778846,-0.26,0.0,0.24741095,0.00736651,0.31860054,-0.26,0.0,-0.018650701,0.1573675,0.076662004,0.090558656,1.1696146,0.1575519,-0.21595258,-0.1460494,0.9886054
-0.107069604,-0.043819666,0.27768952,-0.26,0.0,0.2480592,0.006964226,0.31862828,-0.26,0.0,-0.023624063,0.14346968,0.07365982,0.09186033,1.1650813,0.15637146,-0.21781151,-0.120072894,0.98535115
-0.107105374,-0.04455613,0.27732885,-0.26,0.0,0.2498259,0.006296932,0.3182398,-0.26,0.0,-0.020102639,0.14000316,0.074091665,0.09706855,1.166637,0.1510756,-0.21940313,-0.086828016,0.9785721
-0.10692491,-0.045155134,0.27709338,-0.26,0.0,0.25170413,0.0057056434,0.31775916,-0.26,0.0,-0.008005185,0.14775237,0.07832367,0.10716948,1.1723803,0.14170171,-0.22032765,-0.04768232,0.9667329
-0.106466554,-0.045431282,0.2774852,-0.26,0.0,0.25257108,0.0054779137,0.3176346,-0.26,0.0,-0.0023620068,0.14372341,0.08028325,0.12161654,1.1705644,0.13363016,-0.22248305,-0.004039944,0.9512528
-0.10585325,-0.04559422,0.27788776,-0.26,0.0,0.25294158,0.0052355584,0.3176077,-0.26,0.0,0.004276844,0.14028479,0.08382145,0.14252795,1.1630175,0.12432718,-0.22530544,0.041084178,0.9291033
-0.10577127,-0.045666132,0.27806208,-0.26,0.0,0.25300816,0.0048168176,0.31752595,-0.26,0.0,0.011343269,0.13698126,0.08903493,0.170235,1.148199,0.11458274,-0.22856145,0.08551256,0.897435
-0.10613643,-0.04573091,0.2775604,-0.26,0.0,0.2530102,0.0041891807,0.31706685,-0.26,0.0,0.0032993248,0.117848136,0.09023335,0.2036233,1.1107508,0.11616237,-0.238176,0.12755638,0.8556144
-0.106128804,-0.04561414,0.276869,-0.26,0.0,0.25263283,0.0036175204,0.31647617,-0.26,0.0,0.027020669,0.13755973,0.10308751,0.25195345,1.0717384,0.10212436,-0.24299559,0.17226636,0.7893027
-0.120350696,-0.042540334,0.2660474,-0.26,0.0,0.2577733,0.0037613092,0.30436012,-0.26,0.0,0.038201347,0.1409651,0.107799344,0.30908114,0.9890951,0.09917964,-0.25842032,0.2266724,0.70428765
-0.119329385,-0.043062575,0.26410794,-0.26,0.0,0.2572011,0.001929529,0.3042137,-0.26,0.0,0.047611233,0.14576179,0.11673044,0.36228913,0.89498156,0.09587441,-0.27639332,0.2674327,0.60653013
-0.11695754,-0.04403198,0.26322466,-0.26,0.0,0.25517887,9.4823314e-05,0.30545095,-0.26,0.0,0.030418836,0.12501396,0.11885269,0.3828912,0.7647726,0.10507774,-0.3075558,0.29922616,0.5068517
-0.11539388,-0.044822086,0.2626366,-0.26,0.0,0.25261778,-0.0013909878,0.30688196,-0.26,0.0,0.022079429,0.119914606,0.13455649,0.39621463,0.62974507,0.12087909,-0.33505604,0.32458833,0.39423215
-0.11443659,-0.04533931,0.26248127,-0.26,0.0,0.25023225,-0.0023607956,0.3083654,-0.26,0.0,0.02683417,0.12182809,0.15482531,0.432585,0.48680863,0.11529663,-0.36142325,0.34560505,0.26887587
-0.114199646,-0.04568678,0.2626249,-0.26,0.0,0.24824889,-0.0029794152,0.30989435,-0.26,0.0,0.06534667,0.14232014,0.17699404,0.47268546,0.3480236,0.084722765,-0.37805188,0.36047882,0.12845322
-0.115061626,-0.045956485,0.26320076,-0.26,0.0,0.24620311,-0.003294016,0.3117271,-0.26,0.0,0.035934914,0.113893814,0.19230619,0.49916884,0.20129086,0.08107719,-0.4058597,0.37193483,0.0013071008
-0.11678827,-0.046436504,0.2642108,-0.26,0.0,0.24405655,-0.0034656164,0.3140675,-0.26,0.0,0.081896976,0.118457384,0.22649585,0.5468437,0.07262605,0.039598487,-0.41078842,0.3888796,-0.13331424
-0.12081607,-0.04718665,0.26531062,-0.26,0.0,0.24272856,-0.0034549606,0.31636104,-0.26,0.0,0.052615665,0.07925191,0.25189868,0.57513964,-0.048891056,0.028765008,-0.43370876,0.39478108,-0.24351397
-0.12850386,-0.048292026,0.2663082,-0.26,0.0,0.24265924,-0.0033111863,0.31827044,-0.26,0.0,0.057218853,0.049213618,0.28999332,0.6239806,-0.14563362,0.0058537065,-0.44788602,0.40128064,-0.34208578
-0.13895105,-0.050014287,0.267501,-0.26,0.0,0.24334633,-0.0033828497,0.32021648,-0.26,0.0,0.07089098,0.0143963145,0.33519474,0.6715886,-0.21733668,-0.023820503,-0.46003667,0.41048932,-0.41280514
-0.1514349,-0.052475665,0.26899925,-0.26,0.0,0.24417861,-0.0039029985,0.3224291,-0.26,0.0,0.09756942,-0.030492533,0.39132184,0.71579254,-0.26297745,-0.06325576,-0.46003616,0.42566842,-0.47790247
-0.16660005,-0.055738434,0.27034482,-0.26,0.0,0.24487074,-0.0050063482,0.3247655,-0.26,0.0,0.11458432,-0.06996133,0.42915335,0.73017514,-0.30368036,-0.08056216,-0.46982348,0.42522708,-0.5224816
-0.18407449,-0.06010949,0.27135196,-0.26,0.0,0.24510348,-0.006958282,0.3274954,-0.26,0.0,0.13595478,-0.09225061,0.45377466,0.73292947,-0.340303,-0.10137095,-0.47558388,0.4252614,-0.55359364
-0.20272045,-0.06571368,0.27193624,-0.26,0.0,0.24476774,-0.00989252,0.33097264,-0.26,0.0,0.12243349,-0.12080661,0.4721124,0.7226773,-0.3622941,-0.10447832,-0.4892349,0.42207372,-0.56872666
-0.21956995,-0.07189521,0.27179298,-0.26,0.0,0.24413219,-0.013378108,0.33520374,-0.26,0.0,0.1676928,-0.13308711,0.50001794,0.7181489,-0.37372226,-0.1404549,-0.4811025,0.43101746,-0.5871685
-0.22250779,-0.07717079,0.27034608,-0.26,0.0,0.24389686,-0.016702214,0.34046185,-0.26,0.0,0.18473542,-0.14445569,0.51396143,0.7097312,-0.38198936,-0.1453496,-0.48372272,0.4429635,-0.5809025
-0.20918357,-0.080667116,0.24074785,-0.19683455,0.0,0.24498305,-0.018999496,0.346967,-0.26,0.0,0.15840505,-0.15975837,0.5157799,0.69290626,-0.38572165,-0.14437518,-0.4938589,0.4466032,-0.58616334
-0.19582278,-0.0838433,0.20837474,-0.12264133,0.0,0.24828789,-0.019353323,0.35487998,-0.26,0.0,0.17994675,-0.15519838,0.5235914,0.69635296,-0.3897839,-0.14599545,-0.5040482,0.44931778,-0.58992505
-0.18501969,-0.086524464,0.17884088,-0.048648965,0.0,0.25535578,-0.016901791,0.36424062,-0.26,0.0,0.21210739,-0.16484118,0.5286153,0.6888555,-0.3930008,-0.16498995,-0.49588066,0.4635709,-0.58119863
-0.1778823,-0.0891231,0.15727213,0.014943641,0.0,0.26897496,-0.01131317,0.37507987,-0.26,0.0,0.21687108,-0.16644081,0.5299152,0.68605965,-0.39915588,-0.15996705,-0.50701374,0.4663016,-0.5776797
-0.17272638,-0.09272949,0.14525706,0.063693486,0.0,0.29086506,-0.0038212016,0.38645586,-0.26,0.0,0.20330584,-0.16814515,0.53191996,0.6761395,-0.39596277,-0.14903754,-0.52290976,0.46905413,-0.5648516
-0.16621928,-0.09888955,0.14017126,0.101869434,0.0,0.27237207,-0.008276662,0.38580722,-0.25474727,0.0,0.18799384,-0.18285137,0.53071696,0.6569281,-0.389948,-0.16064917,-0.5221093,0.4825773,-0.5422341
-0.1564847,-0.108967446,0.13906224,0.13740218,0.0,0.13635239,-0.044666886,0.21893609,0.08576775,0.0,0.2276961,-0.17559402,0.54317045,0.6665579,-0.37843865,-0.18267867,-0.5213874,0.49454072,-0.52286845
-0.14538853,-0.121973746,0.14183645,0.17373537,0.0,-0.04621919,-0.07889247,-0.032756425,0.5705285,0.0,0.20999031,-0.17747594,0.5472751,0.66192544,-0.3524972,-0.18274522,-0.5402102,0.49808037,-0.49601305
-0.1363342,-0.13382274,0.151056,0.20444256,0.0,-0.18369907,-0.09356496,-0.27821857,0.988419,0.0,0.24227841,-0.19516516,0.55302846,0.6470986,-0.3260031,-0.21695967,-0.52517045,0.508882,-0.45607442
-0.13056757,-0.1394928,0.16766891,0.22036184,0.0,-0.25052634,-0.085856676,-0.32224852,1.0717906,0.0,0.22750708,-0.20687374,0.5560287,0.63330436,-0.3022323,-0.20589297,-0.5388402,0.5023033,-0.42326587
-0.1281955,-0.13834059,0.19035412,0.21790819,0.0,-0.295666,-0.08445034,-0.35719764,1.1249361,0.0,0.24871473,-0.2230283,0.55771357,0.6166592,-0.2922668,-0.22440633,-0.52345824,0.5005435,-0.39893973
-0.12874778,-0.13391036,0.2182775,0.20064832,0.0,-0.333847,-0.08552765,-0.40889636,1.1454868,0.0,0.24132405,-0.22450042,0.5576173,0.60969675,-0.2882222,-0.21686792,-0.5285528,0.48590034,-0.39119044
-0.14405602,-0.15024038,0.24557744,0.17254561,0.0,-0.350925,-0.08066851,-0.4921078,1.1439031,0.0,0.20080437,-0.23710155,0.5554704,0.59065545,-0.26728907,-0.22322066,-0.5278506,0.49029154,-0.35828274
-0.14221129,-0.14791308,0.2744946,0.16266806,0.0,-0.34021145,-0.060492616,-0.5326122,1.1278931,0.0,0.18781875,-0.25181794,0.55709296,0.5748317,-0.2579686,-0.22966452,-0.52167183,0.48312277,-0.34600577
-0.13839126,-0.14464702,0.29219398,0.17447597,0.0,-0.2830715,-0.05154159,-0.56231886,1.1002572,0.0,0.1822525,-0.2610558,0.56136644,0.56768024,-0.25133508,-0.2253202,-0.5226561,0.47898173,-0.33608666
-0.13629802,-0.14051817,0.29693037,0.21135682,0.0,-0.17125782,-0.058049496,-0.5413956,1.008103,0.0,0.21571946,-0.26392788,0.5733628,0.56820107,-0.2441602,-0.23308659,-0.5123945,0.48294237,-0.33007452
-0.13816367,-0.1360802,0.2917758,0.26780152,0.0,-0.03322655,-0.08725849,-0.4178577,0.7390451,0.0,0.17630914,-0.2884508,0.5679114,0.54293805,-0.238919,-0.2298932,-0.51850396,0.4757484,-0.31687576
-0.1445713,-0.13433968,0.2868902,0.32619187,0.0,0.124199845,-0.12455106,-0.29175487,0.4655117,0.0,0.20588242,-0.29435524,0.57910997,0.53951526,-0.23554909,-0.24670197,-0.5110005,0.47340584,-0.3161457
-0.15653856,-0.13806953,0.2906758,0.37074223,0.0,0.26257932,-0.15913384,-0.18639714,0.2367026,0.0,0.16166297,-0.30861527,0.57316744,0.52105874,-0.2309577,-0.23143272,-0.52284306,0.46701393,-0.30927396
-0.17114879,-0.14555167,0.30428126,0.3980456,0.0,0.36119065,-0.18577643,-0.11422921,0.0750785,0.0,0.15404788,-0.31405732,0.5752977,0.5110499,-0.22587246,-0.2352393,-0.5234428,0.46260267,-0.3071581
-0.18484819,-0.15402564,0.32987797,0.40311527,0.0,0.4199035,-0.2045962,-0.07543386,-0.019203674,0.0,0.17869815,-0.30923745,0.585248,0.51546896,-0.22523503,-0.24250026,-0.5149216,0.4649958,-0.309904
-0.19854778,-0.16334233,0.3680545,0.381956,0.0,0.43,-0.21540828,-0.07232889,-0.04912131,0.0,0.16527237,-0.30627483,0.58522874,0.5150074,-0.22767821,-0.24379249,-0.5136125,0.46307907,-0.31462088
-0.21123855,-0.1711173,0.4119314,0.34268832,0.0,0.4279859,-0.22167858,-0.10359433,0.0003140823,0.0,0.14686309,-0.2951982,0.5848742,0.5256259,-0.24010278,-0.24037647,-0.5166165,0.46088484,-0.33021796
-0.22034878,-0.17329174,0.4565951,0.2941133,0.0,0.35639736,-0.21125717,-0.20558044,0.16473694,0.0,0.12980466,-0.2767717,0.5820366,0.544101,-0.26444426,-0.23159301,-0.5233009,0.45489916,-0.35745052
-0.22577132,-0.1686385,0.49985337,0.24641243,0.0,0.20992336,-0.16764405,-0.40151432,0.48668304,0.0,0.09368982,-0.26675224,0.5757062,0.5566631,-0.29788718,-0.20069216,-0.5367078,0.4446601,-0.3776044
-0.22775735,-0.15812248,0.5353358,0.21949147,0.0,0.040060602,-0.09067926,-0.6366629,0.87889844,0.0,0.105914965,-0.2628062,0.5722774,0.5672256,-0.33249244,-0.19654423,-0.52801704,0.43504876,-0.39945847
-0.2135593,-0.13241409,0.556424,0.23531105,0.0,-0.06529872,-0.026392566,-0.7725021,1.1240121,0.0,0.104362674,-0.26379988,0.56860197,0.5688396,-0.3634217,-0.1702755,-0.52172947,0.41702378,-0.40491772
-0.16947658,-0.0934621,0.52000064,0.3441886,0.0,-0.11194478,-0.0096172355,-0.73624325,1.145918,0.0,0.055994608,-0.27335596,0.5533728,0.55966264,-0.3811044,-0.15276258,-0.51612574,0.4087971,-0.4000692
-0.08273297,-0.033506494,0.4028212,0.5830081,0.0,-0.106107235,-0.00900567,-0.7008164,1.1382403,0.0,0.07081251,-0.2571692,0.5511473,0.57751447,-0.38857335,-0.14438605,-0.5170831,0.39925793,-0.39595392
-0.029514182,-0.0018589718,0.2928709,0.81422174,0.0,-0.07964656,-0.014359502,-0.65950996,1.1238626,0.0,0.08958067,-0.25525352,0.5411951,0.57945883,-0.38209122,-0.15640035,-0.5151363,0.3958972,-0.38979816
-0.0055131824,0.0010136458,0.18119225,0.9803689,0.0,-0.05035045,-0.020187601,-0.6215025,1.105504,0.0,0.1304994,-0.26233226,0.5317748,0.56855303,-0.36862093,-0.16304295,-0.5050266,0.4130416,-0.3645024
-0.005090964,0.008406099,0.08777475,1.1222324,0.0,-0.02482431,-0.042622603,-0.56675094,1.0824771,0.0,0.10780729,-0.28961748,0.5094497,0.52955556,-0.3487314,-0.1708381,-0.52375275,0.40318316,-0.32987103
-0.00611915,0.018266695,-0.001175017,1.2225909,0.0,-0.008701302,-0.05076501,-0.53321725,1.0564104,0.0,0.11253952,-0.3019066,0.50537574,0.50457144,-0.32065734,-0.17415965,-0.53740203,0.39904648,-0.30319357
-0.0047966293,0.042971075,-0.06271516,1.2934948,0.0,-0.0008590725,-0.061483607,-0.48869073,1.0440066,0.0,0.15228863,-0.30577517,0.50812703,0.48760632,-0.29202163,-0.19696505,-0.530658,0.40635353,-0.2832958
-0.0014940951,0.06181122,-0.1556707,1.2968891,0.0,0.002966684,-0.07848203,-0.457007,1.0253241,0.0,0.16214281,-0.3172779,0.50787795,0.4630874,-0.26611784,-0.2122267,-0.522233,0.41395432,-0.26720637
0.0038401699,0.09104873,-0.22564885,1.2638193,0.0,0.002333465,-0.09543862,-0.4310509,1.0072803,0.0,0.16859062,-0.31744602,0.5138071,0.45810714,-0.25355452,-0.21663852,-0.52494174,0.4118037,-0.27141744
0.006663537,0.1280446,-0.27368224,1.1910636,0.0,0.00082737074,-0.112683736,-0.4143715,0.99938273,0.0,0.14496104,-0.32790387,0.5069727,0.4426335,-0.24378572,-0.21661693,-0.5264594,0.41247407,-0.2681453
0.0037801513,0.16058885,-0.30070192,1.0904112,0.0,-0.0017939325,-0.1308446,-0.40053988,0.9936718,0.0,0.15212135,-0.32496133,0.5118766,0.44824234,-0.24301936,-0.22061707,-0.52681285,0.41577744,-0.27686104
-0.014203593,0.19397876,-0.30498007,0.9849282,0.0,-0.003087119,-0.15020677,-0.38476598,0.9849934,0.0,0.15652046,-0.3194386,0.51503146,0.45712522,-0.24806918,-0.22559766,-0.5265153,0.41980413,-0.2880564
-0.076371476,0.21636565,-0.27202582,0.8698084,0.0,0.0020350826,-0.17129314,-0.36121258,0.965599,0.0,0.16418463,-0.3150905,0.5192921,0.46536645,-0.25766167,-0.22912067,-0.5267465,0.42697427,-0.2954846
-0.20479128,0.23431548,-0.11732471,0.57672745,0.0,0.02039045,-0.19470268,-0.32374945,0.92595434,0.0,0.20498273,-0.2984312,0.528893,0.4839253,-0.27521023,-0.23355548,-0.5214571,0.43876642,-0.31160077
-0.29208642,0.23602569,-0.00863373,0.39511266,0.0,0.057729576,-0.22113992,-0.2658536,0.8579147,0.0,0.18839629,-0.29909047,0.5190911,0.48128188,-0.2995501,-0.22830483,-0.5315498,0.43240735,-0.31736648
-0.29831213,0.2221355,0.018048275,0.35435143,0.0,0.111826114,-0.24992558,-0.18660402,0.76253015,0.0,0.20165564,-0.29415426,0.5171794,0.48351592,-0.31298214,-0.23090023,-0.53174424,0.43451214,-0.32392538
-0.24150164,0.19706054,-0.0045461096,0.39077818,0.0,0.1664108,-0.27759135,-0.10572962,0.6654851,0.0,0.24161324,-0.27676442,0.5211817,0.5039111,-0.3275854,-0.23218976,-0.5314293,0.43137708,-0.33794677
-0.17794867,0.16456383,-0.026943639,0.42201632,0.0,0.19718508,-0.29919952,-0.061203793,0.6136435,0.0,0.24344915,-0.2755922,0.5107271,0.5041032,-0.3272697,-0.23148108,-0.5225022,0.4329123,-0.33453846
-0.14618982,0.12971154,-0.02666654,0.41743526,0.0,0.19042307,-0.30941582,-0.07768648,0.6384161,0.0,0.240242,-0.2725913,0.4969416,0.5072099,-0.3269595,-0.22836916,-0.5180233,0.42178166,-0.34015545
-0.1487775,0.09653985,-0.00597209,0.38527778,0.0,0.14501347,-0.30323702,-0.15983619,0.75443465,0.0,0.1967402,-0.27713928,0.47696084,0.49985737,-0.32476678,-0.19835645,-0.5208077,0.4138086,-0.33812448
-0.16687858,0.066350214,0.023614883,0.34105524,0.0,0.05291807,-0.27784476,-0.2841327,0.9602563,0.0,0.18710163,-0.28036028,0.47130522,0.49426404,-0.31517392,-0.19292893,-0.5124452,0.41550714,-0.3348341
-0.18227777,0.042587455,0.052851126,0.2946876,0.0,-0.03268047,-0.24775621,-0.35320854,1.0284852,0.0,0.17136449,-0.28614292,0.4724131,0.48703223,-0.29881197,-0.19391161,-0.5057772,0.4228538,-0.3278979
-0.19420752,0.025962185,0.08225028,0.24606504,0.0,-0.07451332,-0.19593191,-0.3588874,1.0861471,0.0,0.19157252,-0.29146886,0.48178086,0.4823511,-0.27832496,-0.21588491,-0.4827066,0.44357494,-0.31401223
-0.20830475,0.0121070715,0.10970215,0.19932118,0.0,-0.08602288,-0.14845204,-0.3633044,1.1077462,0.0,0.16777644,-0.29665762,0.48463184,0.4762578,-0.2630896,-0.22317947,-0.47855988,0.45000172,-0.31083402
-0.22076592,-0.0027732218,0.12719804,0.16555509,0.0,-0.089602254,-0.07927012,-0.3804117,1.091569,0.0,0.14121938,-0.29875687,0.4857268,0.4722313,-0.25192514,-0.23438573,-0.4790415,0.45589083,-0.31408608
